2019-03-23 00:01:58,113.508,0
2019-03-23 00:02:04,101.786,2
2019-03-23 00:02:08,103.252,3
2019-03-23 00:02:10,101.772,5
2019-03-23 00:02:12,102.067,6
2019-03-23 00:02:18,105.131,8
2019-03-23 00:02:28,101.727,10
2019-03-23 00:02:31,101.57,12
2019-03-23 00:02:33,109.139,13
2019-03-23 00:02:55,112.658,19
2019-03-23 00:03:02,101.842,20
2019-03-23 00:03:24,131.698,22
2019-03-23 00:03:31,101.77,23
2019-03-23 00:03:41,101.754,24
2019-03-23 00:04:05,101.977,28
2019-03-23 00:04:25,101.785,33
2019-03-23 00:04:30,101.741,35
2019-03-23 00:04:32,160.924,36
2019-03-23 00:04:45,101.729,37
2019-03-23 00:04:56,100.699,38
2019-03-23 00:05:09,101.702,43
2019-03-23 00:05:20,101.995,45
2019-03-23 00:05:21,101.641,46
2019-03-23 00:05:31,101.648,47
2019-03-23 00:05:38,112.249,49
2019-03-23 00:05:52,113.714,52
2019-03-23 00:05:53,101.791,53
2019-03-23 00:06:07,101.767,55
2019-03-23 00:06:13,101.914,57
2019-03-23 00:06:28,101.709,59
2019-03-23 00:06:42,101.651,61
2019-03-23 00:06:50,101.752,62
2019-03-23 00:06:52,101.823,63
2019-03-23 00:06:56,107.721,64
2019-03-23 00:06:56,101.88,65
2019-03-23 00:06:56,147.557,66
2019-03-23 00:06:58,101.801,67
2019-03-23 00:07:01,98.875,68
2019-03-23 00:07:04,101.717,69
2019-03-23 00:07:17,135.802,71
2019-03-23 00:07:20,104.537,72
2019-03-23 00:07:21,101.901,74
2019-03-23 00:09:20,101.782,77
2019-03-23 00:09:20,101.968,78
2019-03-23 00:09:31,101.837,81
2019-03-23 00:09:32,101.81,82
2019-03-23 00:09:32,101.92,83
2019-03-23 00:09:33,101.829,84
2019-03-23 00:09:37,121.534,86
2019-03-23 00:09:48,102.094,89
2019-03-23 00:09:50,101.672,90
2019-03-23 00:09:53,104.305,91
2019-03-23 00:09:56,101.812,93
2019-03-23 00:10:06,101.821,97
2019-03-23 00:10:08,101.793,98
2019-03-23 00:10:08,101.568,99
2019-03-23 00:10:20,101.785,100
2019-03-23 00:10:46,110.126,102
2019-03-23 00:10:56,112.404,103
2019-03-23 00:10:58,101.762,104
2019-03-23 00:11:03,106.016,105
2019-03-23 00:11:13,119.307,108
2019-03-23 00:11:15,101.939,109
2019-03-23 00:11:17,101.589,110
2019-03-23 00:11:20,101.631,112
2019-03-23 00:11:23,104.788,113
2019-03-23 00:11:33,101.798,116
2019-03-23 00:11:48,101.844,118
2019-03-23 00:11:51,101.831,119
2019-03-23 00:11:57,101.594,120
2019-03-23 00:12:08,101.715,122
2019-03-23 00:12:10,101.714,123
2019-03-23 00:12:24,101.837,126
2019-03-23 00:12:27,101.789,128
2019-03-23 00:12:30,101.783,129
2019-03-23 00:12:33,104.101,130
2019-03-23 00:12:38,101.785,131
2019-03-23 00:12:50,103.703,132
2019-03-23 00:12:53,102.326,133
2019-03-23 00:12:54,101.648,134
2019-03-23 00:12:58,101.587,135
2019-03-23 00:13:25,127.336,137
2019-03-23 00:13:44,105.455,142
2019-03-23 00:13:51,101.672,143
2019-03-23 00:14:19,101.759,149
2019-03-23 00:14:26,101.863,150
2019-03-23 00:14:29,101.922,152
2019-03-23 00:14:43,101.77,156
2019-03-23 00:14:45,101.848,157
2019-03-23 00:17:10,101.66,159
2019-03-23 00:17:16,101.722,161
2019-03-23 00:17:23,127.31,163
2019-03-23 00:17:32,101.582,165
2019-03-23 00:17:33,101.693,166
2019-03-23 00:17:42,101.608,168
2019-03-23 00:17:49,97.644,170
2019-03-23 00:17:59,101.554,172
2019-03-23 00:18:00,101.504,173
2019-03-23 00:18:12,101.833,174
2019-03-23 00:18:26,101.604,176
2019-03-23 00:18:43,101.707,178
2019-03-23 00:18:47,101.864,179
2019-03-23 00:18:51,102.297,180
2019-03-23 00:18:59,101.667,182
2019-03-23 00:19:02,101.551,183
2019-03-23 00:19:06,101.568,185
2019-03-23 00:19:17,155.086,186
2019-03-23 00:19:25,101.803,187
2019-03-23 00:19:31,101.591,188
2019-03-23 00:19:48,101.738,192
2019-03-23 00:19:48,127.698,193
2019-03-23 00:19:51,101.626,194
2019-03-23 00:19:52,101.89,195
2019-03-23 00:19:57,101.572,197
2019-03-23 00:20:03,101.592,200
2019-03-23 00:20:18,102.298,202
2019-03-23 00:20:48,101.881,207
2019-03-23 00:20:54,101.754,208
2019-03-23 00:20:59,123.334,209
2019-03-23 00:21:01,101.768,210
2019-03-23 00:21:22,134.979,211
2019-03-23 00:21:30,101.91,213
2019-03-23 00:21:50,101.974,215
2019-03-23 00:21:58,95.702,217
2019-03-23 00:22:03,101.879,218
2019-03-23 00:22:14,101.842,220
2019-03-23 00:22:23,102.054,221
2019-03-23 00:24:35,101.892,225
2019-03-23 00:24:41,106.075,227
2019-03-23 00:24:43,101.984,229
2019-03-23 00:24:49,101.749,233
2019-03-23 00:25:00,101.778,236
2019-03-23 00:25:03,101.871,240
2019-03-23 00:25:14,101.823,243
2019-03-23 00:25:18,101.689,244
2019-03-23 00:25:21,118.031,246
2019-03-23 00:25:23,151.384,247
2019-03-23 00:25:27,102.263,248
2019-03-23 00:25:29,101.896,249
2019-03-23 00:26:05,101.765,253
2019-03-23 00:26:13,101.808,254
2019-03-23 00:26:21,171.417,255
2019-03-23 00:26:28,101.581,256
2019-03-23 00:26:30,101.871,260
2019-03-23 00:26:31,101.852,261
2019-03-23 00:26:39,102.737,262
2019-03-23 00:26:41,97.353,263
2019-03-23 00:26:50,150.054,264
2019-03-23 00:26:55,101.813,266
2019-03-23 00:26:58,101.785,267
2019-03-23 00:27:00,161.165,268
2019-03-23 00:27:13,101.837,270
2019-03-23 00:27:18,101.615,271
2019-03-23 00:27:21,101.909,272
2019-03-23 00:27:24,137.967,273
2019-03-23 00:27:26,101.787,274
2019-03-23 00:27:40,101.818,275
2019-03-23 00:27:54,101.574,276
2019-03-23 00:27:59,101.653,277
2019-03-23 00:28:09,101.539,280
2019-03-23 00:28:11,101.785,281
2019-03-23 00:28:17,101.637,283
2019-03-23 00:28:23,101.601,285
2019-03-23 00:28:41,101.628,289
2019-03-23 00:29:01,167.489,292
2019-03-23 00:29:03,150.998,293
2019-03-23 00:29:03,101.782,294
2019-03-23 00:29:09,105.585,295
2019-03-23 00:29:15,101.762,296
2019-03-23 00:29:23,102.041,298
2019-03-23 00:29:27,101.983,300
2019-03-23 00:29:35,112.156,301
2019-03-23 00:29:39,101.641,302
2019-03-23 00:29:49,101.869,303
2019-03-23 00:29:55,101.647,304
2019-03-23 00:29:58,101.827,305
2019-03-23 00:32:35,101.546,307
2019-03-23 00:32:36,101.924,308
2019-03-23 00:32:49,101.892,310
2019-03-23 00:32:58,101.89,313
2019-03-23 00:33:13,106.229,316
2019-03-23 00:33:25,135.35,318
2019-03-23 00:34:19,145.07,327
2019-03-23 00:34:34,101.593,332
2019-03-23 00:35:03,101.665,343
2019-03-23 00:35:09,148.972,346
2019-03-23 00:35:24,101.537,350
2019-03-23 00:35:28,101.802,351
2019-03-23 00:35:33,101.575,352
2019-03-23 00:35:42,101.63,354
2019-03-23 00:35:44,101.736,356
2019-03-23 00:35:46,101.696,357
2019-03-23 00:35:56,101.752,359
2019-03-23 00:35:59,102.082,360
2019-03-23 00:36:03,101.786,362
2019-03-23 00:36:07,101.703,363
2019-03-23 00:36:10,101.863,365
2019-03-23 00:36:13,101.883,366
2019-03-23 00:36:13,101.867,367
2019-03-23 00:36:27,101.753,369
2019-03-23 00:36:46,109.467,370
2019-03-23 00:36:51,103.903,371
2019-03-23 00:37:06,101.654,372
2019-03-23 00:37:31,105.353,375
2019-03-23 00:37:47,150.653,377
2019-03-23 00:37:53,114.618,378
2019-03-23 00:39:54,101.6,380
2019-03-23 00:39:55,102.681,381
2019-03-23 00:39:55,101.881,382
2019-03-23 00:39:57,111.492,384
2019-03-23 00:40:10,101.679,387
2019-03-23 00:40:13,101.862,389
2019-03-23 00:40:21,101.85,391
2019-03-23 00:40:26,101.676,393
2019-03-23 00:40:48,101.632,397
2019-03-23 00:41:00,101.589,399
2019-03-23 00:41:06,102.017,400
2019-03-23 00:41:18,101.89,403
2019-03-23 00:41:23,108.846,404
2019-03-23 00:41:26,103.323,405
2019-03-23 00:41:33,101.762,408
2019-03-23 00:41:46,146.015,410
2019-03-23 00:41:49,101.723,411
2019-03-23 00:42:01,101.581,412
2019-03-23 00:42:02,101.797,413
2019-03-23 00:42:20,102.103,414
2019-03-23 00:42:21,101.785,415
2019-03-23 00:42:29,101.859,416
2019-03-23 00:42:34,101.877,417
2019-03-23 00:42:36,101.776,419
2019-03-23 00:42:56,101.822,422
2019-03-23 00:43:00,108.539,423
2019-03-23 00:43:17,110.344,426
2019-03-23 00:43:43,145.06,427
2019-03-23 00:43:45,101.685,428
2019-03-23 00:43:53,101.655,432
2019-03-23 00:43:57,101.789,434
2019-03-23 00:43:57,159.225,435
2019-03-23 00:44:08,101.961,436
2019-03-23 00:44:18,101.792,438
2019-03-23 00:44:31,101.779,444
2019-03-23 00:44:40,133.985,446
2019-03-23 00:44:43,101.732,447
2019-03-23 00:44:44,101.896,449
2019-03-23 00:44:44,101.742,450
2019-03-23 00:44:48,102.067,451
2019-03-23 00:44:51,101.839,453
2019-03-23 00:44:54,102.199,454
2019-03-23 00:45:02,105.0,455
2019-03-23 00:45:12,101.191,457
2019-03-23 00:45:17,112.075,458
2019-03-23 00:47:25,102.082,459
2019-03-23 00:47:26,101.968,461
2019-03-23 00:47:27,117.339,462
2019-03-23 00:47:29,101.648,463
2019-03-23 00:47:30,98.735,464
2019-03-23 00:47:32,101.922,465
2019-03-23 00:47:35,101.555,466
2019-03-23 00:47:38,101.643,469
2019-03-23 00:47:39,154.667,470
2019-03-23 00:47:41,101.649,471
2019-03-23 00:47:42,104.089,473
2019-03-23 00:47:44,102.003,474
2019-03-23 00:47:47,101.634,475
2019-03-23 00:47:50,165.67,478
2019-03-23 00:47:59,101.651,481
2019-03-23 00:48:06,97.433,482
2019-03-23 00:48:27,101.768,485
2019-03-23 00:48:47,101.824,486
2019-03-23 00:48:50,134.039,488
2019-03-23 00:48:50,99.738,489
2019-03-23 00:49:08,101.803,491
2019-03-23 00:49:09,102.151,492
2019-03-23 00:49:17,101.768,494
2019-03-23 00:49:22,102.201,495
2019-03-23 00:49:30,116.187,498
2019-03-23 00:49:32,101.773,499
2019-03-23 00:50:12,101.619,508
2019-03-23 00:50:13,106.059,509
2019-03-23 00:50:17,102.14,510
2019-03-23 00:50:27,101.841,512
2019-03-23 00:50:33,240.548,513
2019-03-23 00:50:40,102.141,514
2019-03-23 00:50:44,102.265,516
2019-03-23 00:50:58,102.4,517
2019-03-23 00:51:00,101.639,518
2019-03-23 00:51:06,101.681,519
2019-03-23 00:51:22,101.811,521
2019-03-23 00:51:26,109.416,522
2019-03-23 00:51:28,130.2,523
2019-03-23 00:51:30,119.155,524
2019-03-23 00:51:48,116.74,525
2019-03-23 00:52:16,101.71,527
2019-03-23 00:52:43,101.581,530
2019-03-23 00:52:44,101.702,531
2019-03-23 00:52:45,101.678,532
2019-03-23 00:52:50,167.485,533
2019-03-23 00:55:12,101.847,534
2019-03-23 00:55:13,101.919,535
2019-03-23 00:55:14,101.667,536
2019-03-23 00:55:15,101.542,537
2019-03-23 00:55:16,101.802,538
2019-03-23 00:55:18,101.665,539
2019-03-23 00:55:20,152.609,540
2019-03-23 00:55:23,106.245,542
2019-03-23 00:55:24,101.706,543
2019-03-23 00:55:35,102.023,548
2019-03-23 00:55:43,102.385,550
2019-03-23 00:55:45,101.85,551
2019-03-23 00:55:55,101.862,552
2019-03-23 00:55:59,101.619,553
2019-03-23 00:56:07,101.832,556
2019-03-23 00:56:07,113.101,557
2019-03-23 00:56:10,101.603,559
2019-03-23 00:56:11,101.832,560
2019-03-23 00:56:26,112.901,563
2019-03-23 00:56:54,101.733,568
2019-03-23 00:57:07,142.838,571
2019-03-23 00:57:08,101.978,572
2019-03-23 00:57:16,102.169,573
2019-03-23 00:57:45,101.881,576
2019-03-23 00:57:55,101.721,579
2019-03-23 00:58:01,120.477,580
2019-03-23 00:58:13,107.303,582
2019-03-23 00:58:22,102.813,586
2019-03-23 00:58:30,101.713,587
2019-03-23 00:58:32,101.651,588
2019-03-23 00:58:34,101.633,590
2019-03-23 00:58:34,165.203,591
2019-03-23 00:58:35,101.798,592
2019-03-23 00:58:47,119.819,593
2019-03-23 00:59:02,101.814,598
2019-03-23 00:59:03,102.203,599
2019-03-23 00:59:11,102.202,600
2019-03-23 00:59:15,101.516,603
2019-03-23 00:59:53,101.74,607
2019-03-23 01:00:05,118.568,608
2019-03-23 01:00:14,101.771,610
2019-03-23 01:00:15,106.836,611
2019-03-23 01:00:19,101.823,613
2019-03-23 01:00:25,107.969,615
2019-03-23 01:03:21,102.005,616
2019-03-23 01:03:28,115.621,620
2019-03-23 01:03:29,101.729,621
2019-03-23 01:03:31,134.672,622
2019-03-23 01:03:32,101.679,624
2019-03-23 01:03:36,101.895,628
2019-03-23 01:03:39,102.076,631
2019-03-23 01:04:04,111.172,634
2019-03-23 01:04:17,101.724,636
2019-03-23 01:04:34,139.089,637
2019-03-23 01:04:38,101.535,639
2019-03-23 01:04:55,123.385,640
2019-03-23 01:05:03,111.209,642
2019-03-23 01:05:04,101.726,643
2019-03-23 01:05:06,127.043,644
2019-03-23 01:05:08,101.781,645
2019-03-23 01:05:09,101.672,646
2019-03-23 01:05:34,101.785,650
2019-03-23 01:05:34,107.825,651
2019-03-23 01:05:38,106.336,652
2019-03-23 01:05:42,101.841,655
2019-03-23 01:05:52,102.926,656
2019-03-23 01:06:05,111.404,657
2019-03-23 01:06:12,101.529,658
2019-03-23 01:06:15,101.76,659
2019-03-23 01:06:20,101.673,660
2019-03-23 01:06:31,101.9,662
2019-03-23 01:06:46,109.182,664
2019-03-23 01:06:55,102.034,666
2019-03-23 01:06:57,102.061,667
2019-03-23 01:07:05,102.088,668
2019-03-23 01:07:17,101.518,670
2019-03-23 01:07:21,101.68,671
2019-03-23 01:07:25,101.653,672
2019-03-23 01:07:33,102.286,676
2019-03-23 01:07:45,105.031,678
2019-03-23 01:07:45,101.733,679
2019-03-23 01:07:59,102.229,681
2019-03-23 01:08:09,101.938,683
2019-03-23 01:08:11,102.015,684
2019-03-23 01:08:16,101.752,686
2019-03-23 01:08:21,132.643,689
2019-03-23 01:08:27,101.926,691
2019-03-23 01:08:39,101.875,693
2019-03-23 01:08:41,102.272,695
2019-03-23 01:08:45,101.858,696
2019-03-23 01:08:49,107.318,698
2019-03-23 01:10:59,102.109,701
2019-03-23 01:11:01,101.904,702
2019-03-23 01:11:01,101.659,703
2019-03-23 01:11:04,101.662,705
2019-03-23 01:11:05,120.523,706
2019-03-23 01:11:09,102.12,707
2019-03-23 01:11:11,101.764,710
2019-03-23 01:11:15,165.804,712
2019-03-23 01:11:16,101.803,713
2019-03-23 01:11:23,101.784,715
2019-03-23 01:11:27,101.834,717
2019-03-23 01:11:40,101.82,721
2019-03-23 01:11:46,101.829,724
2019-03-23 01:11:47,101.67,725
2019-03-23 01:11:58,102.118,727
2019-03-23 01:12:08,120.483,730
2019-03-23 01:12:36,140.661,733
2019-03-23 01:12:46,101.783,735
2019-03-23 01:12:59,103.596,738
2019-03-23 01:13:00,114.322,740
2019-03-23 01:13:20,101.948,741
2019-03-23 01:13:37,101.716,744
2019-03-23 01:13:38,101.68,745
2019-03-23 01:13:50,137.62,746
2019-03-23 01:13:52,101.849,748
2019-03-23 01:13:55,101.583,749
2019-03-23 01:14:00,99.684,750
2019-03-23 01:14:06,101.987,752
2019-03-23 01:14:24,106.149,755
2019-03-23 01:14:27,101.758,757
2019-03-23 01:14:53,101.875,762
2019-03-23 01:14:56,101.708,763
2019-03-23 01:15:00,101.576,764
2019-03-23 01:15:01,114.356,765
2019-03-23 01:15:53,101.643,769
2019-03-23 01:16:06,101.588,771
2019-03-23 01:16:13,101.88,773
2019-03-23 01:16:26,102.75,777
2019-03-23 01:18:40,101.747,778
2019-03-23 01:18:42,101.815,779
2019-03-23 01:18:43,101.643,780
2019-03-23 01:18:52,143.112,784
2019-03-23 01:18:59,101.711,786
2019-03-23 01:19:00,101.737,788
2019-03-23 01:19:01,101.814,789
2019-03-23 01:19:06,101.887,790
2019-03-23 01:19:10,102.036,792
2019-03-23 01:19:13,101.976,793
2019-03-23 01:19:16,101.713,794
2019-03-23 01:19:18,101.909,795
2019-03-23 01:19:23,101.52,796
2019-03-23 01:19:24,101.788,797
2019-03-23 01:19:54,101.874,802
2019-03-23 01:19:56,107.927,803
2019-03-23 01:20:06,101.931,804
2019-03-23 01:20:09,101.474,805
2019-03-23 01:20:18,104.257,806
2019-03-23 01:20:42,101.697,810
2019-03-23 01:20:44,101.885,811
2019-03-23 01:20:46,101.85,812
2019-03-23 01:21:08,101.998,814
2019-03-23 01:21:09,101.714,815
2019-03-23 01:21:25,101.784,818
2019-03-23 01:21:32,101.823,819
2019-03-23 01:21:33,107.021,820
2019-03-23 01:21:37,101.837,821
2019-03-23 01:21:42,101.695,822
2019-03-23 01:21:48,102.204,823
2019-03-23 01:21:51,148.734,824
2019-03-23 01:21:56,101.906,825
2019-03-23 01:22:09,101.788,829
2019-03-23 01:22:18,102.265,830
2019-03-23 01:22:29,162.458,831
2019-03-23 01:22:40,101.728,833
2019-03-23 01:22:45,116.795,834
2019-03-23 01:22:51,108.312,836
2019-03-23 01:22:55,102.144,837
2019-03-23 01:23:06,101.658,838
2019-03-23 01:23:10,101.656,839
2019-03-23 01:23:12,101.772,840
2019-03-23 01:23:21,101.937,841
2019-03-23 01:23:41,101.625,844
2019-03-23 01:23:43,102.085,845
2019-03-23 01:23:46,102.089,846
2019-03-23 01:23:54,101.644,848
2019-03-23 01:23:58,101.771,849
2019-03-23 01:26:24,101.728,852
2019-03-23 01:26:28,102.047,855
2019-03-23 01:26:29,155.301,856
2019-03-23 01:26:36,101.589,858
2019-03-23 01:26:52,101.502,860
2019-03-23 01:27:05,151.078,865
2019-03-23 01:27:06,101.609,866
2019-03-23 01:27:28,101.781,867
2019-03-23 01:27:37,101.872,868
2019-03-23 01:27:45,101.615,869
2019-03-23 01:27:46,102.044,871
2019-03-23 01:27:48,102.907,872
2019-03-23 01:27:55,144.154,873
2019-03-23 01:27:58,119.54,874
2019-03-23 01:28:02,101.672,876
2019-03-23 01:28:14,101.717,879
2019-03-23 01:28:19,121.327,881
2019-03-23 01:28:32,122.197,885
2019-03-23 01:29:01,168.574,889
2019-03-23 01:29:33,148.433,894
2019-03-23 01:29:48,102.004,896
2019-03-23 01:29:52,101.74,900
2019-03-23 01:30:03,101.812,902
2019-03-23 01:30:04,101.622,903
2019-03-23 01:30:04,101.81,904
2019-03-23 01:30:05,101.834,905
2019-03-23 01:30:10,161.225,907
2019-03-23 01:30:12,101.907,908
2019-03-23 01:30:24,101.748,911
2019-03-23 01:30:35,101.573,915
2019-03-23 01:30:41,101.716,916
2019-03-23 01:30:55,101.861,918
2019-03-23 01:31:02,101.758,921
2019-03-23 01:31:06,101.646,922
2019-03-23 01:31:07,101.615,923
2019-03-23 01:31:09,96.663,924
2019-03-23 01:33:59,111.273,930
2019-03-23 01:33:59,101.795,931
2019-03-23 01:34:06,101.943,934
2019-03-23 01:34:12,105.311,937
2019-03-23 01:34:14,101.965,938
2019-03-23 01:34:14,102.387,939
2019-03-23 01:34:19,101.722,940
2019-03-23 01:34:29,101.808,941
2019-03-23 01:34:36,102.191,943
2019-03-23 01:34:38,101.825,944
2019-03-23 01:35:06,101.722,947
2019-03-23 01:35:24,129.458,950
2019-03-23 01:35:25,150.908,951
2019-03-23 01:35:33,101.83,952
2019-03-23 01:35:45,102.249,954
2019-03-23 01:35:51,102.555,955
2019-03-23 01:35:55,101.69,956
2019-03-23 01:36:02,101.932,958
2019-03-23 01:36:11,101.756,963
2019-03-23 01:36:17,101.799,964
2019-03-23 01:36:18,101.854,965
2019-03-23 01:36:33,102.077,966
2019-03-23 01:36:52,101.652,968
2019-03-23 01:37:02,101.793,971
2019-03-23 01:37:21,101.753,973
2019-03-23 01:37:23,101.78,974
2019-03-23 01:37:37,102.083,978
2019-03-23 01:37:38,101.85,979
2019-03-23 01:37:48,102.017,980
2019-03-23 01:37:51,101.821,981
2019-03-23 01:38:06,101.803,986
2019-03-23 01:38:10,113.037,989
2019-03-23 01:38:24,101.797,991
2019-03-23 01:38:24,104.894,992
2019-03-23 01:38:28,102.304,994
2019-03-23 01:38:30,101.714,995
2019-03-23 01:38:31,116.618,996
2019-03-23 01:38:32,101.55,998
2019-03-23 01:38:45,101.895,1000
2019-03-23 01:38:50,101.911,1001
2019-03-23 01:38:52,101.562,1002
2019-03-23 01:38:55,107.716,1003
2019-03-23 01:39:11,101.691,1007
2019-03-23 01:41:37,114.124,1011
2019-03-23 01:41:38,101.895,1012
2019-03-23 01:41:52,111.598,1018
2019-03-23 01:42:06,101.933,1020
2019-03-23 01:42:08,101.962,1022
2019-03-23 01:42:12,101.616,1024
2019-03-23 01:42:18,152.388,1025
2019-03-23 01:42:23,101.761,1027
2019-03-23 01:42:28,104.862,1028
2019-03-23 01:42:51,99.767,1029
2019-03-23 01:42:52,105.652,1030
2019-03-23 01:43:38,101.794,1034
2019-03-23 01:43:55,130.858,1038
2019-03-23 01:44:02,101.787,1039
2019-03-23 01:44:13,101.624,1040
2019-03-23 01:44:17,113.882,1041
2019-03-23 01:44:18,101.77,1042
2019-03-23 01:44:20,103.189,1043
2019-03-23 01:44:32,101.754,1046
2019-03-23 01:44:33,101.711,1047
2019-03-23 01:44:47,101.963,1051
2019-03-23 01:44:48,101.652,1052
2019-03-23 01:44:56,101.576,1054
2019-03-23 01:45:22,101.858,1057
2019-03-23 01:45:27,101.961,1059
2019-03-23 01:45:33,101.906,1060
2019-03-23 01:45:36,134.102,1061
2019-03-23 01:45:40,101.976,1063
2019-03-23 01:45:51,101.821,1065
2019-03-23 01:45:56,112.072,1068
2019-03-23 01:45:57,111.438,1069
2019-03-23 01:45:58,101.99,1070
2019-03-23 01:46:04,101.698,1072
2019-03-23 01:46:18,102.997,1074
2019-03-23 01:46:31,109.458,1076
2019-03-23 01:46:41,101.666,1078
2019-03-23 01:46:49,102.748,1079
2019-03-23 01:49:04,101.725,1085
2019-03-23 01:49:05,101.954,1086
2019-03-23 01:49:08,101.969,1088
2019-03-23 01:49:09,101.733,1089
2019-03-23 01:49:22,101.837,1091
2019-03-23 01:49:27,99.065,1093
2019-03-23 01:49:31,101.75,1096
2019-03-23 01:49:50,102.194,1097
2019-03-23 01:50:07,103.999,1099
2019-03-23 01:50:20,101.729,1102
2019-03-23 01:50:47,113.537,1105
2019-03-23 01:50:51,101.904,1106
2019-03-23 01:50:52,117.051,1107
2019-03-23 01:50:55,105.317,1109
2019-03-23 01:51:13,101.827,1110
2019-03-23 01:51:18,101.69,1112
2019-03-23 01:51:25,102.032,1113
2019-03-23 01:51:27,102.02,1114
2019-03-23 01:51:32,140.773,1115
2019-03-23 01:51:43,102.405,1117
2019-03-23 01:51:49,102.04,1118
2019-03-23 01:51:51,101.75,1121
2019-03-23 01:52:16,101.834,1124
2019-03-23 01:52:21,101.955,1125
2019-03-23 01:52:35,136.339,1126
2019-03-23 01:52:36,101.821,1127
2019-03-23 01:52:49,101.67,1129
2019-03-23 01:52:59,101.651,1131
2019-03-23 01:53:06,101.775,1134
2019-03-23 01:53:07,101.68,1135
2019-03-23 01:53:09,101.642,1136
2019-03-23 01:53:13,101.514,1137
2019-03-23 01:53:20,101.723,1138
2019-03-23 01:53:39,101.696,1142
2019-03-23 01:53:56,101.837,1145
2019-03-23 01:54:03,121.455,1147
2019-03-23 01:54:17,101.745,1148
2019-03-23 01:56:28,108.43,1152
2019-03-23 01:56:29,127.572,1153
2019-03-23 01:56:32,111.291,1154
2019-03-23 01:56:39,164.835,1156
2019-03-23 01:56:42,101.776,1158
2019-03-23 01:57:03,101.474,1162
2019-03-23 01:57:04,101.732,1163
2019-03-23 01:57:07,162.364,1164
2019-03-23 01:57:07,101.989,1165
2019-03-23 01:57:10,101.605,1166
2019-03-23 01:57:18,102.086,1167
2019-03-23 01:57:23,101.853,1168
2019-03-23 01:57:40,101.879,1172
2019-03-23 01:57:48,101.825,1173
2019-03-23 01:57:55,138.034,1174
2019-03-23 01:57:59,101.71,1175
2019-03-23 01:58:02,101.667,1176
2019-03-23 01:58:03,96.175,1177
2019-03-23 01:58:04,101.853,1178
2019-03-23 01:58:06,109.399,1179
2019-03-23 01:58:11,101.698,1181
2019-03-23 01:58:12,101.968,1182
2019-03-23 01:58:50,137.71,1186
2019-03-23 01:58:54,106.214,1187
2019-03-23 01:58:55,101.74,1188
2019-03-23 01:59:20,101.692,1195
2019-03-23 01:59:43,102.065,1199
2019-03-23 02:00:04,101.825,1201
2019-03-23 02:00:16,101.614,1202
2019-03-23 02:00:19,102.126,1203
2019-03-23 02:00:37,101.913,1205
2019-03-23 02:00:43,111.639,1206
