2019-03-23 00:01:57,113.45,2
2019-03-23 00:01:58,101.666,4
2019-03-23 00:02:02,101.866,5
2019-03-23 00:02:04,101.545,8
2019-03-23 00:02:08,101.713,10
2019-03-23 00:02:10,101.821,12
2019-03-23 00:02:12,101.694,13
2019-03-23 00:02:16,101.594,16
2019-03-23 00:02:28,101.853,20
2019-03-23 00:02:29,167.77,21
2019-03-23 00:02:31,101.617,23
2019-03-23 00:02:34,101.781,26
2019-03-23 00:02:36,101.439,28
2019-03-23 00:02:39,101.592,29
2019-03-23 00:02:44,142.741,31
2019-03-23 00:02:50,101.695,34
2019-03-23 00:03:02,101.575,36
2019-03-23 00:03:24,101.82,40
2019-03-23 00:03:26,106.447,41
2019-03-23 00:03:31,110.321,42
2019-03-23 00:03:36,101.851,44
2019-03-23 00:03:41,102.086,45
2019-03-23 00:03:41,106.572,46
2019-03-23 00:03:41,103.728,47
2019-03-23 00:03:59,97.202,53
2019-03-23 00:04:05,101.969,56
2019-03-23 00:04:08,117.561,59
2019-03-23 00:04:25,102.837,64
2019-03-23 00:04:26,101.816,65
2019-03-23 00:04:28,101.808,66
2019-03-23 00:04:29,131.58,67
2019-03-23 00:04:30,101.513,68
2019-03-23 00:04:32,105.263,69
2019-03-23 00:04:34,102.483,70
2019-03-23 00:04:43,101.641,73
2019-03-23 00:04:45,101.698,74
2019-03-23 00:05:00,102.926,78
2019-03-23 00:05:09,101.657,82
2019-03-23 00:05:13,101.777,84
2019-03-23 00:05:19,101.62,87
2019-03-23 00:05:20,101.703,89
2019-03-23 00:05:21,101.519,90
2019-03-23 00:05:22,111.092,91
2019-03-23 00:05:28,126.819,92
2019-03-23 00:05:31,101.969,93
2019-03-23 00:05:38,101.606,96
2019-03-23 00:05:45,101.77,97
2019-03-23 00:05:52,101.745,101
2019-03-23 00:05:53,104.437,102
2019-03-23 00:05:58,101.694,104
2019-03-23 00:06:00,101.891,105
2019-03-23 00:06:00,101.678,106
2019-03-23 00:06:07,101.345,108
2019-03-23 00:06:13,101.565,110
2019-03-23 00:06:14,101.635,111
2019-03-23 00:06:19,137.97,113
2019-03-23 00:06:20,151.347,115
2019-03-23 00:06:28,101.584,118
2019-03-23 00:06:35,101.996,119
2019-03-23 00:06:41,138.805,122
2019-03-23 00:06:42,101.777,123
2019-03-23 00:06:49,102.145,124
2019-03-23 00:06:50,101.801,125
2019-03-23 00:06:52,101.568,126
2019-03-23 00:06:53,101.789,127
2019-03-23 00:06:56,101.911,128
2019-03-23 00:06:56,102.007,130
2019-03-23 00:06:58,101.663,131
2019-03-23 00:07:04,101.772,133
2019-03-23 00:07:17,101.871,136
2019-03-23 00:07:20,101.855,137
2019-03-23 00:07:21,101.672,139
2019-03-23 00:09:20,101.997,141
2019-03-23 00:09:20,102.003,144
2019-03-23 00:09:23,101.714,147
2019-03-23 00:09:27,101.602,148
2019-03-23 00:09:31,101.741,151
2019-03-23 00:09:32,101.615,153
2019-03-23 00:09:32,101.655,154
2019-03-23 00:09:33,101.545,155
2019-03-23 00:09:35,102.366,157
2019-03-23 00:09:37,101.868,158
2019-03-23 00:09:37,102.03,159
2019-03-23 00:09:39,153.867,160
2019-03-23 00:09:48,101.895,166
2019-03-23 00:09:50,102.766,167
2019-03-23 00:09:53,101.742,170
2019-03-23 00:09:53,101.747,172
2019-03-23 00:09:56,101.854,175
2019-03-23 00:09:58,159.165,176
2019-03-23 00:10:00,101.72,177
2019-03-23 00:10:00,134.498,178
2019-03-23 00:10:02,101.704,179
2019-03-23 00:10:06,101.462,181
2019-03-23 00:10:08,101.479,182
2019-03-23 00:10:08,144.79,183
2019-03-23 00:10:16,101.782,185
2019-03-23 00:10:20,101.85,186
2019-03-23 00:10:25,101.966,188
2019-03-23 00:10:28,97.223,189
2019-03-23 00:10:33,101.69,190
2019-03-23 00:10:41,101.795,191
2019-03-23 00:10:41,129.445,192
2019-03-23 00:10:42,103.222,193
2019-03-23 00:10:46,101.422,195
2019-03-23 00:10:54,98.359,196
2019-03-23 00:10:56,114.12,198
2019-03-23 00:10:56,101.968,199
2019-03-23 00:10:58,101.788,200
2019-03-23 00:11:11,116.624,205
2019-03-23 00:11:11,101.699,206
2019-03-23 00:11:13,101.623,207
2019-03-23 00:11:15,166.069,208
2019-03-23 00:11:17,102.98,209
2019-03-23 00:11:17,101.671,210
2019-03-23 00:11:20,101.773,211
2019-03-23 00:11:23,101.68,213
2019-03-23 00:11:29,104.36,215
2019-03-23 00:11:32,101.703,217
2019-03-23 00:11:33,111.0,219
2019-03-23 00:11:43,101.73,220
2019-03-23 00:11:43,101.579,221
2019-03-23 00:11:45,153.394,222
2019-03-23 00:11:48,101.416,224
2019-03-23 00:11:51,123.271,225
2019-03-23 00:11:57,101.703,226
2019-03-23 00:12:01,101.522,227
2019-03-23 00:12:08,101.888,232
2019-03-23 00:12:10,101.894,233
2019-03-23 00:12:12,101.88,234
2019-03-23 00:12:13,101.704,235
2019-03-23 00:12:20,101.708,237
2019-03-23 00:12:24,102.011,240
2019-03-23 00:12:27,101.932,242
2019-03-23 00:12:30,101.582,244
2019-03-23 00:12:32,101.911,245
2019-03-23 00:12:38,101.542,247
2019-03-23 00:12:47,110.567,248
2019-03-23 00:12:48,102.017,250
2019-03-23 00:12:50,101.566,251
2019-03-23 00:12:53,141.204,253
2019-03-23 00:12:53,101.895,254
2019-03-23 00:12:54,101.938,255
2019-03-23 00:12:57,101.657,256
2019-03-23 00:12:58,101.967,257
2019-03-23 00:12:58,101.907,258
2019-03-23 00:13:01,101.786,259
2019-03-23 00:13:10,101.77,260
2019-03-23 00:13:18,101.692,262
2019-03-23 00:13:21,101.792,263
2019-03-23 00:13:31,101.832,270
2019-03-23 00:13:34,101.589,272
2019-03-23 00:13:51,97.3,278
2019-03-23 00:13:51,101.673,279
2019-03-23 00:14:00,102.23,280
2019-03-23 00:14:16,102.197,286
2019-03-23 00:14:19,101.693,289
2019-03-23 00:14:26,101.834,291
2019-03-23 00:14:27,101.841,292
2019-03-23 00:14:28,101.282,293
2019-03-23 00:14:29,131.145,294
2019-03-23 00:14:29,105.219,296
2019-03-23 00:14:41,101.748,301
2019-03-23 00:14:43,101.671,302
2019-03-23 00:14:45,101.84,304
2019-03-23 00:17:09,106.697,305
2019-03-23 00:17:10,101.737,306
2019-03-23 00:17:10,101.882,307
2019-03-23 00:17:11,101.829,309
2019-03-23 00:17:11,101.633,310
2019-03-23 00:17:11,101.642,311
2019-03-23 00:17:14,101.957,314
2019-03-23 00:17:16,101.718,315
2019-03-23 00:17:23,146.039,318
2019-03-23 00:17:24,101.598,320
2019-03-23 00:17:25,101.657,321
