,datetime,rtt
76,2019-03-23 00:04:21,1.364
77,2019-03-23 00:04:25,1.361
78,2019-03-23 00:04:28,1.364
79,2019-03-23 00:04:31,1.557
80,2019-03-23 00:04:32,1.378
81,2019-03-23 00:04:37,154.156
82,2019-03-23 00:04:42,2.020
83,2019-03-23 00:04:43,1.402
84,2019-03-23 00:04:46,97.728
85,2019-03-23 00:04:49,6.755
86,2019-03-23 00:04:52,1.388
87,2019-03-23 00:05:00,2.121
88,2019-03-23 00:05:02,1.348
89,2019-03-23 00:05:06,2.880
90,2019-03-23 00:05:09,154.654
91,2019-03-23 00:05:11,154.154
92,2019-03-23 00:05:15,1.723
93,2019-03-23 00:05:16,1.377
94,2019-03-23 00:05:18,1.977
95,2019-03-23 00:05:18,4.294
96,2019-03-23 00:05:19,98.106
97,2019-03-23 00:05:21,154.212
98,2019-03-23 00:05:26,1.396
99,2019-03-23 00:05:30,154.215
100,2019-03-23 00:05:31,1.373
101,2019-03-23 00:05:31,1.415
102,2019-03-23 00:05:31,154.958
103,2019-03-23 00:05:34,1.337
104,2019-03-23 00:05:40,2.401
105,2019-03-23 00:05:41,1.412
106,2019-03-23 00:05:47,96.829
107,2019-03-23 00:05:48,154.198
108,2019-03-23 00:05:49,1.387
109,2019-03-23 00:05:50,155.504
110,2019-03-23 00:05:51,1.374
111,2019-03-23 00:05:54,1.337
112,2019-03-23 00:05:59,1.625
113,2019-03-23 00:06:07,1.372
114,2019-03-23 00:06:08,2.446
115,2019-03-23 00:06:13,154.222
116,2019-03-23 00:06:14,154.356
117,2019-03-23 00:06:16,1.366
118,2019-03-23 00:06:18,1.424
119,2019-03-23 00:06:18,154.205
120,2019-03-23 00:06:19,154.183
121,2019-03-23 00:06:21,154.391
122,2019-03-23 00:06:23,1.429
123,2019-03-23 00:06:24,1.373
124,2019-03-23 00:06:29,154.222
125,2019-03-23 00:06:30,1.669
126,2019-03-23 00:06:33,96.877
127,2019-03-23 00:06:34,1.656
128,2019-03-23 00:06:36,154.218
129,2019-03-23 00:06:42,1.616
130,2019-03-23 00:06:43,96.858
131,2019-03-23 00:06:44,154.194
132,2019-03-23 00:06:48,1.550
133,2019-03-23 00:06:51,1.756
134,2019-03-23 00:06:54,1.706
135,2019-03-23 00:06:54,1.374
136,2019-03-23 00:06:54,1.420
137,2019-03-23 00:06:56,1.398
138,2019-03-23 00:07:00,1.465
139,2019-03-23 00:07:06,1.371
140,2019-03-23 00:07:07,1.380
141,2019-03-23 00:07:11,1.952
142,2019-03-23 00:07:12,1.366
143,2019-03-23 00:07:17,1.380
144,2019-03-23 00:07:19,1.385
145,2019-03-23 00:07:19,1.643
146,2019-03-23 00:09:17,1.678
147,2019-03-23 00:09:18,2.097
148,2019-03-23 00:09:20,1.388
149,2019-03-23 00:09:21,1.336
150,2019-03-23 00:09:25,1.674
151,2019-03-23 00:09:26,1.597
152,2019-03-23 00:09:26,96.891
153,2019-03-23 00:09:27,1.352
154,2019-03-23 00:09:28,2.035
155,2019-03-23 00:09:38,1.336
156,2019-03-23 00:09:40,1.379
157,2019-03-23 00:09:41,1.664
158,2019-03-23 00:09:41,1.655
159,2019-03-23 00:09:55,1.637
160,2019-03-23 00:09:57,154.191
161,2019-03-23 00:09:57,1.337
162,2019-03-23 00:09:58,1.390
163,2019-03-23 00:10:00,1.693
164,2019-03-23 00:10:01,2.718
165,2019-03-23 00:10:23,1.905
166,2019-03-23 00:10:32,1.703
167,2019-03-23 00:10:34,1.374
168,2019-03-23 00:10:39,1.394
169,2019-03-23 00:10:42,159.433
170,2019-03-23 00:10:43,1.645
171,2019-03-23 00:10:46,1.373
172,2019-03-23 00:10:48,1.351
173,2019-03-23 00:10:53,1.346
174,2019-03-23 00:10:55,154.307
175,2019-03-23 00:10:59,97.003
176,2019-03-23 00:11:03,154.366
177,2019-03-23 00:11:07,154.984
178,2019-03-23 00:11:08,1.375
179,2019-03-23 00:11:08,1.372
180,2019-03-23 00:11:09,1.397
181,2019-03-23 00:11:12,1.647
182,2019-03-23 00:11:13,154.103
183,2019-03-23 00:11:15,1.598
184,2019-03-23 00:11:15,1.379
185,2019-03-23 00:11:21,1.352
186,2019-03-23 00:11:24,1.414
187,2019-03-23 00:11:24,2.275
188,2019-03-23 00:11:26,1.682
189,2019-03-23 00:11:30,96.920
190,2019-03-23 00:11:32,1.365
191,2019-03-23 00:11:35,1.330
192,2019-03-23 00:11:43,1.367
193,2019-03-23 00:11:43,154.148
194,2019-03-23 00:11:44,1.395
195,2019-03-23 00:11:45,154.203
196,2019-03-23 00:11:49,1.387
197,2019-03-23 00:11:52,2.247
198,2019-03-23 00:11:56,1.376
199,2019-03-23 00:11:56,2.224
200,2019-03-23 00:11:57,1.387
201,2019-03-23 00:11:59,1.444
202,2019-03-23 00:12:00,1.384
203,2019-03-23 00:12:04,1.356
204,2019-03-23 00:12:07,1.517
205,2019-03-23 00:12:09,1.412
206,2019-03-23 00:12:11,2.510
207,2019-03-23 00:12:11,1.373
208,2019-03-23 00:12:12,1.602
209,2019-03-23 00:12:13,1.631
210,2019-03-23 00:12:15,154.189
211,2019-03-23 00:12:15,1.507
212,2019-03-23 00:12:21,1.970
213,2019-03-23 00:12:22,1.695
214,2019-03-23 00:12:24,96.871
215,2019-03-23 00:12:25,97.776
216,2019-03-23 00:12:27,1.375
217,2019-03-23 00:12:28,3.630
218,2019-03-23 00:12:31,154.179
219,2019-03-23 00:12:33,96.849
220,2019-03-23 00:12:35,1.586
221,2019-03-23 00:12:39,2.055
222,2019-03-23 00:12:40,2.278
223,2019-03-23 00:12:40,96.817
224,2019-03-23 00:12:46,1.575
225,2019-03-23 00:12:51,1.366
226,2019-03-23 00:12:56,3.853
227,2019-03-23 00:12:56,1.362
228,2019-03-23 00:13:01,1.346
229,2019-03-23 00:13:02,1.355
230,2019-03-23 00:13:04,97.088
231,2019-03-23 00:13:07,1.430
232,2019-03-23 00:13:08,1.388
233,2019-03-23 00:13:09,1.394
234,2019-03-23 00:13:11,96.828
235,2019-03-23 00:13:13,8.574
236,2019-03-23 00:13:17,1.381
237,2019-03-23 00:13:18,1.388
238,2019-03-23 00:13:24,21.081
239,2019-03-23 00:13:24,1.490
240,2019-03-23 00:13:24,1.372
241,2019-03-23 00:13:29,96.767
242,2019-03-23 00:13:32,1.335
243,2019-03-23 00:13:35,1.376
244,2019-03-23 00:13:36,96.787
245,2019-03-23 00:13:37,1.660
246,2019-03-23 00:13:38,1.364
247,2019-03-23 00:13:41,3.104
248,2019-03-23 00:13:44,1.703
249,2019-03-23 00:13:45,1.377
250,2019-03-23 00:13:46,1.530
251,2019-03-23 00:13:47,97.646
252,2019-03-23 00:13:51,1.630
253,2019-03-23 00:13:55,154.140
254,2019-03-23 00:13:57,1.388
255,2019-03-23 00:14:05,1.365
256,2019-03-23 00:14:08,1.392
257,2019-03-23 00:14:08,1.369
258,2019-03-23 00:14:14,1.755
259,2019-03-23 00:14:14,1.381
260,2019-03-23 00:14:18,1.370
261,2019-03-23 00:14:21,154.179
262,2019-03-23 00:14:23,2.477
263,2019-03-23 00:14:24,1.369
264,2019-03-23 00:14:25,1.602
265,2019-03-23 00:14:29,1.416
266,2019-03-23 00:14:33,154.965
267,2019-03-23 00:14:34,1.407
268,2019-03-23 00:14:40,154.175
269,2019-03-23 00:14:43,1.633
270,2019-03-23 00:14:45,1.631
271,2019-03-23 00:17:08,154.260
272,2019-03-23 00:17:08,155.025
273,2019-03-23 00:17:09,1.660
274,2019-03-23 00:17:10,1.703
275,2019-03-23 00:17:12,154.184
276,2019-03-23 00:17:14,1.616
277,2019-03-23 00:17:14,154.242
278,2019-03-23 00:17:15,154.226
279,2019-03-23 00:17:15,1.576
280,2019-03-23 00:17:15,154.743
281,2019-03-23 00:17:19,3.630
282,2019-03-23 00:17:21,1.399
283,2019-03-23 00:17:24,1.363
284,2019-03-23 00:17:25,154.916
285,2019-03-23 00:17:27,97.038
286,2019-03-23 00:17:28,1.417
287,2019-03-23 00:17:28,1.758
288,2019-03-23 00:17:29,1.654
289,2019-03-23 00:17:30,1.416
290,2019-03-23 00:17:32,96.951
291,2019-03-23 00:17:33,1.604
292,2019-03-23 00:17:40,1.384
293,2019-03-23 00:17:41,96.919
294,2019-03-23 00:17:44,1.402
295,2019-03-23 00:17:47,1.381
296,2019-03-23 00:17:48,1.411
297,2019-03-23 00:17:48,1.398
298,2019-03-23 00:17:53,1.380
299,2019-03-23 00:18:00,154.120
300,2019-03-23 00:18:00,96.809
301,2019-03-23 00:18:02,1.644
302,2019-03-23 00:18:07,1.740
303,2019-03-23 00:18:11,156.233
304,2019-03-23 00:18:14,154.226
305,2019-03-23 00:18:15,1.359
306,2019-03-23 00:18:17,1.722
307,2019-03-23 00:18:25,1.389
308,2019-03-23 00:18:28,96.836
309,2019-03-23 00:18:32,154.277
310,2019-03-23 00:18:33,1.595
311,2019-03-23 00:18:34,1.414
312,2019-03-23 00:18:36,97.098
313,2019-03-23 00:18:44,1.692
314,2019-03-23 00:18:46,2.219
315,2019-03-23 00:18:51,3.280
316,2019-03-23 00:18:56,154.232
317,2019-03-23 00:18:56,2.019
318,2019-03-23 00:18:56,1.407
319,2019-03-23 00:18:57,154.169
320,2019-03-23 00:19:00,1.603
321,2019-03-23 00:19:01,1.408
322,2019-03-23 00:19:01,1.307
323,2019-03-23 00:19:02,1.335
324,2019-03-23 00:19:07,1.725
325,2019-03-23 00:19:07,2.412
326,2019-03-23 00:19:11,1.754
327,2019-03-23 00:19:12,2.530
328,2019-03-23 00:19:16,1.895
329,2019-03-23 00:19:16,96.914
330,2019-03-23 00:19:21,2.184
331,2019-03-23 00:19:22,1.722
332,2019-03-23 00:19:25,154.702
333,2019-03-23 00:19:32,154.187
334,2019-03-23 00:19:33,154.226
335,2019-03-23 00:19:35,2.775
336,2019-03-23 00:19:49,1.883
337,2019-03-23 00:19:50,2.296
338,2019-03-23 00:19:51,154.302
339,2019-03-23 00:19:54,1.402
340,2019-03-23 00:19:55,1.336
341,2019-03-23 00:20:04,1.431
342,2019-03-23 00:20:04,1.528
343,2019-03-23 00:20:06,99.085
344,2019-03-23 00:20:07,1.647
345,2019-03-23 00:20:07,96.921
346,2019-03-23 00:20:11,1.384
347,2019-03-23 00:20:15,154.201
348,2019-03-23 00:20:19,156.026
349,2019-03-23 00:20:20,1.409
350,2019-03-23 00:20:20,1.395
351,2019-03-23 00:20:22,1.374
352,2019-03-23 00:20:24,1.431
353,2019-03-23 00:20:28,2.630
354,2019-03-23 00:20:34,1.344
355,2019-03-23 00:20:35,96.836
356,2019-03-23 00:20:38,1.615
357,2019-03-23 00:20:41,1.636
358,2019-03-23 00:20:44,1.394
359,2019-03-23 00:20:46,2.067
360,2019-03-23 00:20:53,1.557
361,2019-03-23 00:20:54,2.350
362,2019-03-23 00:20:57,1.332
363,2019-03-23 00:20:58,1.303
364,2019-03-23 00:21:01,2.227
365,2019-03-23 00:21:03,3.813
366,2019-03-23 00:21:06,96.847
367,2019-03-23 00:21:08,154.182
368,2019-03-23 00:21:10,155.317
369,2019-03-23 00:21:13,1.390
370,2019-03-23 00:21:17,1.418
371,2019-03-23 00:21:20,154.156
372,2019-03-23 00:21:25,154.208
373,2019-03-23 00:21:27,2.212
374,2019-03-23 00:21:28,1.422
375,2019-03-23 00:21:31,1.729
376,2019-03-23 00:21:32,4.415
377,2019-03-23 00:21:34,154.417
378,2019-03-23 00:21:37,154.263
379,2019-03-23 00:21:41,1.418
380,2019-03-23 00:21:44,1.282
381,2019-03-23 00:21:44,154.586
382,2019-03-23 00:21:53,1.376
383,2019-03-23 00:21:54,96.786
384,2019-03-23 00:21:56,1.354
385,2019-03-23 00:21:56,97.842
386,2019-03-23 00:21:57,2.338
387,2019-03-23 00:21:59,1.429
388,2019-03-23 00:22:00,154.313
389,2019-03-23 00:22:03,156.279
390,2019-03-23 00:22:05,1.373
391,2019-03-23 00:22:13,155.851
392,2019-03-23 00:22:19,1.388
393,2019-03-23 00:22:24,2.361
394,2019-03-23 00:22:24,1.605
395,2019-03-23 00:22:27,1.387
396,2019-03-23 00:22:30,154.231
397,2019-03-23 00:22:33,96.952
398,2019-03-23 00:24:32,154.159
399,2019-03-23 00:24:35,97.730
400,2019-03-23 00:24:35,1.374
401,2019-03-23 00:24:38,1.665
402,2019-03-23 00:24:41,1.346
403,2019-03-23 00:24:41,1.698
404,2019-03-23 00:24:42,154.180
405,2019-03-23 00:24:43,1.428
406,2019-03-23 00:24:45,1.266
407,2019-03-23 00:24:50,96.845
408,2019-03-23 00:24:57,1.391
409,2019-03-23 00:24:57,1.424
410,2019-03-23 00:24:59,1.397
411,2019-03-23 00:24:59,1.416
412,2019-03-23 00:25:01,1.610
413,2019-03-23 00:25:01,1.375
414,2019-03-23 00:25:02,1.402
415,2019-03-23 00:25:05,1.358
416,2019-03-23 00:25:08,154.176
417,2019-03-23 00:25:09,154.226
418,2019-03-23 00:25:09,96.880
419,2019-03-23 00:25:11,1.370
420,2019-03-23 00:25:16,96.800
421,2019-03-23 00:25:16,154.120
422,2019-03-23 00:25:17,1.363
423,2019-03-23 00:25:19,156.217
424,2019-03-23 00:25:19,1.391
425,2019-03-23 00:25:21,1.403
426,2019-03-23 00:25:22,1.962
427,2019-03-23 00:25:27,96.811
428,2019-03-23 00:25:28,154.754
429,2019-03-23 00:25:38,154.197
430,2019-03-23 00:25:38,96.822
431,2019-03-23 00:25:42,1.367
432,2019-03-23 00:25:44,154.485
433,2019-03-23 00:25:44,1.607
434,2019-03-23 00:25:49,1.453
435,2019-03-23 00:25:53,96.861
436,2019-03-23 00:25:55,1.388
437,2019-03-23 00:26:04,1.383
438,2019-03-23 00:26:08,1.646
439,2019-03-23 00:26:12,1.395
440,2019-03-23 00:26:18,154.224
441,2019-03-23 00:26:24,1.440
442,2019-03-23 00:26:24,1.394
443,2019-03-23 00:26:33,1.358
444,2019-03-23 00:26:36,1.371
445,2019-03-23 00:26:46,4.315
446,2019-03-23 00:26:47,1.379
447,2019-03-23 00:26:48,154.775
448,2019-03-23 00:26:51,1.693
449,2019-03-23 00:26:53,96.868
450,2019-03-23 00:26:56,5.341
451,2019-03-23 00:26:57,1.407
452,2019-03-23 00:27:06,1.379
453,2019-03-23 00:27:06,2.409
454,2019-03-23 00:27:08,97.283
455,2019-03-23 00:27:09,96.883
456,2019-03-23 00:27:10,1.426
457,2019-03-23 00:27:15,1.656
458,2019-03-23 00:27:19,154.188
459,2019-03-23 00:27:20,3.030
460,2019-03-23 00:27:23,1.641
461,2019-03-23 00:27:27,2.030
462,2019-03-23 00:27:33,3.106
463,2019-03-23 00:27:37,1.379
464,2019-03-23 00:27:37,1.735
465,2019-03-23 00:27:38,154.154
466,2019-03-23 00:27:40,5.063
467,2019-03-23 00:27:40,2.166
468,2019-03-23 00:27:47,1.398
469,2019-03-23 00:27:49,2.230
470,2019-03-23 00:27:50,1.359
471,2019-03-23 00:27:52,1.572
472,2019-03-23 00:27:56,1.685
473,2019-03-23 00:27:58,1.714
474,2019-03-23 00:27:59,1.405
475,2019-03-23 00:28:10,154.957
476,2019-03-23 00:28:15,1.710
477,2019-03-23 00:28:15,1.388
478,2019-03-23 00:28:19,1.728
479,2019-03-23 00:28:19,1.684
480,2019-03-23 00:28:20,1.395
481,2019-03-23 00:28:27,1.756
482,2019-03-23 00:28:27,154.188
483,2019-03-23 00:28:28,1.422
484,2019-03-23 00:28:48,97.110
485,2019-03-23 00:28:55,1.370
486,2019-03-23 00:28:59,1.398
487,2019-03-23 00:28:59,1.389
488,2019-03-23 00:29:00,1.670
489,2019-03-23 00:29:01,154.630
490,2019-03-23 00:29:05,1.427
491,2019-03-23 00:29:13,1.400
492,2019-03-23 00:29:13,1.369
493,2019-03-23 00:29:17,1.918
494,2019-03-23 00:29:19,154.182
495,2019-03-23 00:29:19,1.373
496,2019-03-23 00:29:19,1.387
497,2019-03-23 00:29:20,1.635
498,2019-03-23 00:29:21,3.452
499,2019-03-23 00:29:22,1.386
500,2019-03-23 00:29:23,1.374
501,2019-03-23 00:29:23,1.342
502,2019-03-23 00:29:32,1.392
503,2019-03-23 00:29:37,164.344
504,2019-03-23 00:29:37,1.415
505,2019-03-23 00:29:44,1.407
506,2019-03-23 00:29:49,1.421
507,2019-03-23 00:29:57,1.643
508,2019-03-23 00:30:00,1.387
509,2019-03-23 00:32:33,1.393
510,2019-03-23 00:32:33,1.491
511,2019-03-23 00:32:33,154.216
512,2019-03-23 00:32:39,1.693
513,2019-03-23 00:32:39,1.943
514,2019-03-23 00:32:41,3.319
515,2019-03-23 00:32:41,1.349
516,2019-03-23 00:32:41,1.404
517,2019-03-23 00:32:42,1.376
518,2019-03-23 00:32:42,1.603
519,2019-03-23 00:32:43,154.222
520,2019-03-23 00:32:44,1.393
521,2019-03-23 00:32:44,154.290
522,2019-03-23 00:32:45,154.217
523,2019-03-23 00:32:46,1.419
524,2019-03-23 00:32:46,154.179
525,2019-03-23 00:32:47,154.127
526,2019-03-23 00:32:50,1.387
527,2019-03-23 00:32:50,1.702
528,2019-03-23 00:32:50,1.620
529,2019-03-23 00:32:51,1.719
530,2019-03-23 00:32:52,1.707
531,2019-03-23 00:32:53,154.232
532,2019-03-23 00:32:54,1.463
533,2019-03-23 00:32:55,2.150
534,2019-03-23 00:32:56,1.604
535,2019-03-23 00:32:59,1.415
536,2019-03-23 00:32:59,2.058
537,2019-03-23 00:33:01,1.343
538,2019-03-23 00:33:02,2.006
539,2019-03-23 00:33:02,1.424
540,2019-03-23 00:33:03,1.896
541,2019-03-23 00:33:04,1.435
542,2019-03-23 00:33:09,1.379
543,2019-03-23 00:33:12,1.362
544,2019-03-23 00:33:13,1.686
545,2019-03-23 00:33:14,1.715
546,2019-03-23 00:33:17,1.382
547,2019-03-23 00:33:19,1.758
548,2019-03-23 00:33:20,1.636
549,2019-03-23 00:33:23,1.999
550,2019-03-23 00:33:23,1.392
551,2019-03-23 00:33:25,154.212
552,2019-03-23 00:33:42,1.390
553,2019-03-23 00:33:44,1.829
554,2019-03-23 00:33:46,1.708
555,2019-03-23 00:33:53,2.006
556,2019-03-23 00:33:55,1.383
557,2019-03-23 00:33:57,3.914
558,2019-03-23 00:33:58,1.374
559,2019-03-23 00:33:59,1.414
560,2019-03-23 00:34:00,1.669
561,2019-03-23 00:34:02,1.460
562,2019-03-23 00:34:04,1.392
563,2019-03-23 00:34:05,96.885
564,2019-03-23 00:34:07,1.626
565,2019-03-23 00:34:12,3.606
566,2019-03-23 00:34:13,1.683
567,2019-03-23 00:34:15,2.064
568,2019-03-23 00:34:17,96.847
569,2019-03-23 00:34:20,154.310
570,2019-03-23 00:34:21,8.149
571,2019-03-23 00:34:22,2.314
572,2019-03-23 00:34:22,2.097
573,2019-03-23 00:34:29,96.938
574,2019-03-23 00:34:29,1.686
575,2019-03-23 00:34:30,1.376
576,2019-03-23 00:34:37,155.289
577,2019-03-23 00:34:41,1.359
578,2019-03-23 00:34:42,1.444
579,2019-03-23 00:34:44,1.402
580,2019-03-23 00:34:44,1.562
581,2019-03-23 00:34:56,154.206
582,2019-03-23 00:35:01,1.420
583,2019-03-23 00:35:04,1.451
584,2019-03-23 00:35:04,1.780
585,2019-03-23 00:35:11,157.288
586,2019-03-23 00:35:12,1.401
587,2019-03-23 00:35:12,96.864
588,2019-03-23 00:35:14,96.834
589,2019-03-23 00:35:26,1.403
590,2019-03-23 00:35:29,1.378
591,2019-03-23 00:35:33,1.412
592,2019-03-23 00:35:37,2.073
593,2019-03-23 00:35:38,154.204
594,2019-03-23 00:35:41,97.669
595,2019-03-23 00:35:42,1.394
596,2019-03-23 00:35:43,2.917
597,2019-03-23 00:35:44,1.647
598,2019-03-23 00:35:55,1.408
599,2019-03-23 00:35:55,154.130
600,2019-03-23 00:35:56,1.615
601,2019-03-23 00:36:03,98.357
602,2019-03-23 00:36:08,3.401
603,2019-03-23 00:36:12,1.658
604,2019-03-23 00:36:20,1.734
605,2019-03-23 00:36:20,5.241
606,2019-03-23 00:36:23,1.380
607,2019-03-23 00:36:28,1.404
608,2019-03-23 00:36:30,1.392
609,2019-03-23 00:36:36,1.746
610,2019-03-23 00:36:37,1.409
611,2019-03-23 00:36:38,1.676
612,2019-03-23 00:36:41,1.369
613,2019-03-23 00:36:41,1.375
614,2019-03-23 00:36:45,1.657
615,2019-03-23 00:36:46,1.655
616,2019-03-23 00:36:49,1.441
617,2019-03-23 00:36:50,1.622
618,2019-03-23 00:36:53,154.715
619,2019-03-23 00:36:55,1.822
620,2019-03-23 00:36:56,1.365
621,2019-03-23 00:36:58,97.278
622,2019-03-23 00:36:58,99.138
623,2019-03-23 00:37:03,1.385
624,2019-03-23 00:37:03,1.682
625,2019-03-23 00:37:04,1.374
626,2019-03-23 00:37:05,1.658
627,2019-03-23 00:37:10,1.378
628,2019-03-23 00:37:13,1.387
629,2019-03-23 00:37:16,1.817
630,2019-03-23 00:37:17,1.399
631,2019-03-23 00:37:18,154.329
632,2019-03-23 00:37:22,1.378
633,2019-03-23 00:37:30,154.263
634,2019-03-23 00:37:34,1.318
635,2019-03-23 00:37:35,1.397
636,2019-03-23 00:37:39,1.629
637,2019-03-23 00:37:50,2.149
638,2019-03-23 00:37:52,1.400
639,2019-03-23 00:37:54,1.378
640,2019-03-23 00:39:51,154.142
641,2019-03-23 00:39:52,96.890
642,2019-03-23 00:39:53,1.389
643,2019-03-23 00:39:54,1.390
644,2019-03-23 00:39:55,154.062
645,2019-03-23 00:39:56,1.398
646,2019-03-23 00:39:57,1.424
647,2019-03-23 00:39:58,96.886
648,2019-03-23 00:40:06,2.221
649,2019-03-23 00:40:06,1.368
650,2019-03-23 00:40:07,99.067
651,2019-03-23 00:40:08,1.691
652,2019-03-23 00:40:11,154.220
653,2019-03-23 00:40:14,154.071
654,2019-03-23 00:40:16,1.419
655,2019-03-23 00:40:16,154.240
656,2019-03-23 00:40:19,1.389
657,2019-03-23 00:40:22,1.634
658,2019-03-23 00:40:24,1.566
659,2019-03-23 00:40:26,1.403
660,2019-03-23 00:40:33,97.558
661,2019-03-23 00:40:36,154.167
662,2019-03-23 00:40:37,1.771
663,2019-03-23 00:40:38,1.381
664,2019-03-23 00:40:39,1.577
665,2019-03-23 00:40:40,1.353
666,2019-03-23 00:40:54,154.158
667,2019-03-23 00:40:58,154.166
668,2019-03-23 00:41:03,1.778
669,2019-03-23 00:41:08,1.679
670,2019-03-23 00:41:08,154.180
671,2019-03-23 00:41:18,1.628
672,2019-03-23 00:41:20,1.674
673,2019-03-23 00:41:22,1.711
674,2019-03-23 00:41:28,1.429
675,2019-03-23 00:41:30,154.811
676,2019-03-23 00:41:31,1.384
677,2019-03-23 00:41:33,154.227
678,2019-03-23 00:41:36,1.670
679,2019-03-23 00:41:37,155.157
680,2019-03-23 00:41:37,154.144
681,2019-03-23 00:41:37,1.645
682,2019-03-23 00:41:38,1.412
683,2019-03-23 00:41:40,1.432
684,2019-03-23 00:41:41,1.352
685,2019-03-23 00:41:41,154.174
686,2019-03-23 00:41:42,1.502
687,2019-03-23 00:41:47,1.369
688,2019-03-23 00:41:52,1.673
689,2019-03-23 00:41:59,1.287
690,2019-03-23 00:42:05,1.599
691,2019-03-23 00:42:08,2.795
692,2019-03-23 00:42:10,154.223
693,2019-03-23 00:42:12,20.551
694,2019-03-23 00:42:13,1.394
695,2019-03-23 00:42:16,3.025
696,2019-03-23 00:42:20,1.369
697,2019-03-23 00:42:23,96.912
698,2019-03-23 00:42:24,2.254
699,2019-03-23 00:42:24,1.648
700,2019-03-23 00:42:29,1.377
701,2019-03-23 00:42:33,1.665
702,2019-03-23 00:42:37,1.353
703,2019-03-23 00:42:40,7.498
704,2019-03-23 00:42:41,154.229
705,2019-03-23 00:42:42,96.756
706,2019-03-23 00:42:43,1.752
707,2019-03-23 00:42:45,1.380
708,2019-03-23 00:42:50,96.907
709,2019-03-23 00:42:53,1.651
710,2019-03-23 00:42:56,1.702
711,2019-03-23 00:43:02,1.324
712,2019-03-23 00:43:03,154.164
713,2019-03-23 00:43:03,1.411
714,2019-03-23 00:43:05,96.937
715,2019-03-23 00:43:07,1.973
716,2019-03-23 00:43:07,1.383
717,2019-03-23 00:43:13,1.649
718,2019-03-23 00:43:16,1.267
719,2019-03-23 00:43:19,154.179
720,2019-03-23 00:43:21,96.872
721,2019-03-23 00:43:28,1.380
722,2019-03-23 00:43:29,10.005
723,2019-03-23 00:43:29,155.778
724,2019-03-23 00:43:29,1.391
725,2019-03-23 00:43:30,1.664
726,2019-03-23 00:43:34,1.808
727,2019-03-23 00:43:41,1.401
728,2019-03-23 00:43:42,1.693
729,2019-03-23 00:43:42,1.614
730,2019-03-23 00:43:50,1.375
731,2019-03-23 00:43:54,1.359
732,2019-03-23 00:43:55,1.410
733,2019-03-23 00:43:57,96.861
734,2019-03-23 00:44:01,1.802
735,2019-03-23 00:44:11,154.218
736,2019-03-23 00:44:11,154.140
737,2019-03-23 00:44:13,1.409
738,2019-03-23 00:44:16,1.416
739,2019-03-23 00:44:18,154.219
740,2019-03-23 00:44:19,1.411
741,2019-03-23 00:44:24,154.188
742,2019-03-23 00:44:29,2.259
743,2019-03-23 00:44:30,154.237
744,2019-03-23 00:44:35,1.361
745,2019-03-23 00:44:39,96.973
746,2019-03-23 00:44:40,1.490
747,2019-03-23 00:44:48,1.373
748,2019-03-23 00:44:53,2.059
749,2019-03-23 00:44:54,1.569
750,2019-03-23 00:44:55,1.389
751,2019-03-23 00:44:59,154.194
752,2019-03-23 00:45:00,2.203
753,2019-03-23 00:45:07,1.729
754,2019-03-23 00:45:09,1.549
755,2019-03-23 00:45:10,3.092
756,2019-03-23 00:45:12,154.141
757,2019-03-23 00:45:13,1.968
758,2019-03-23 00:45:13,1.373
759,2019-03-23 00:45:15,2.004
760,2019-03-23 00:45:17,1.376
761,2019-03-23 00:47:26,1.818
762,2019-03-23 00:47:26,1.372
763,2019-03-23 00:47:26,1.678
764,2019-03-23 00:47:27,1.617
765,2019-03-23 00:47:30,1.390
766,2019-03-23 00:47:34,154.224
767,2019-03-23 00:47:34,1.381
768,2019-03-23 00:47:35,1.855
769,2019-03-23 00:47:37,1.337
770,2019-03-23 00:47:37,154.145
771,2019-03-23 00:47:41,1.370
772,2019-03-23 00:47:45,1.716
773,2019-03-23 00:47:46,1.958
774,2019-03-23 00:47:48,1.360
775,2019-03-23 00:47:50,1.359
776,2019-03-23 00:47:50,154.298
777,2019-03-23 00:47:54,1.367
778,2019-03-23 00:47:57,1.728
779,2019-03-23 00:48:00,1.366
780,2019-03-23 00:48:00,154.233
781,2019-03-23 00:48:02,2.364
782,2019-03-23 00:48:05,12.187
783,2019-03-23 00:48:07,2.139
784,2019-03-23 00:48:09,12.955
785,2019-03-23 00:48:12,2.233
786,2019-03-23 00:48:15,1.981
787,2019-03-23 00:48:15,2.515
788,2019-03-23 00:48:20,1.456
789,2019-03-23 00:48:26,1.358
790,2019-03-23 00:48:41,1.675
791,2019-03-23 00:48:43,96.823
792,2019-03-23 00:48:47,1.743
793,2019-03-23 00:48:51,12.393
794,2019-03-23 00:48:51,1.395
795,2019-03-23 00:48:53,1.388
796,2019-03-23 00:48:56,1.441
797,2019-03-23 00:48:58,1.592
798,2019-03-23 00:49:01,1.386
799,2019-03-23 00:49:03,1.638
800,2019-03-23 00:49:08,154.193
801,2019-03-23 00:49:10,1.425
802,2019-03-23 00:49:11,1.648
803,2019-03-23 00:49:13,1.693
804,2019-03-23 00:49:19,1.668
805,2019-03-23 00:49:19,1.385
806,2019-03-23 00:49:24,1.676
807,2019-03-23 00:49:26,1.380
808,2019-03-23 00:49:27,1.400
809,2019-03-23 00:49:30,1.392
810,2019-03-23 00:49:31,1.391
811,2019-03-23 00:49:33,2.581
