,datetime,rtt
2026,2019-03-23 00:32:46,1.459
2027,2019-03-23 00:32:47,1.376
2028,2019-03-23 00:32:47,1.127
2029,2019-03-23 00:32:48,1.122
2030,2019-03-23 00:32:48,1.376
2031,2019-03-23 00:32:48,1.104
2032,2019-03-23 00:32:48,1.085
2033,2019-03-23 00:32:50,1.100
2034,2019-03-23 00:32:50,28.861
2035,2019-03-23 00:32:50,1.060
2036,2019-03-23 00:32:50,1.265
2037,2019-03-23 00:32:50,1.215
2038,2019-03-23 00:32:51,1.088
2039,2019-03-23 00:32:51,1.419
2040,2019-03-23 00:32:51,1.206
2041,2019-03-23 00:32:51,1.146
2042,2019-03-23 00:32:52,1.120
2043,2019-03-23 00:32:52,7.932
2044,2019-03-23 00:32:53,1.284
2045,2019-03-23 00:32:53,1.133
2046,2019-03-23 00:32:53,1.126
2047,2019-03-23 00:32:54,1.197
2048,2019-03-23 00:32:54,1.138
2049,2019-03-23 00:32:54,1.169
2050,2019-03-23 00:32:54,1.168
2051,2019-03-23 00:32:54,1.110
2052,2019-03-23 00:32:55,1.182
2053,2019-03-23 00:32:55,1.203
2054,2019-03-23 00:32:55,1.180
2055,2019-03-23 00:32:55,1.022
2056,2019-03-23 00:32:56,1.658
2057,2019-03-23 00:32:56,1.072
2058,2019-03-23 00:32:57,1.628
2059,2019-03-23 00:32:57,1.096
2060,2019-03-23 00:32:58,1.089
2061,2019-03-23 00:32:58,1.101
2062,2019-03-23 00:32:59,4.348
2063,2019-03-23 00:32:59,1.056
2064,2019-03-23 00:32:59,1.239
2065,2019-03-23 00:32:59,1.184
2066,2019-03-23 00:33:00,1.138
2067,2019-03-23 00:33:00,1.157
2068,2019-03-23 00:33:01,1.087
2069,2019-03-23 00:33:01,1.135
2070,2019-03-23 00:33:01,1.195
2071,2019-03-23 00:33:01,1.140
2072,2019-03-23 00:33:02,1.161
2073,2019-03-23 00:33:02,1.165
2074,2019-03-23 00:33:02,1.222
2075,2019-03-23 00:33:02,1.175
2076,2019-03-23 00:33:03,1.061
2077,2019-03-23 00:33:04,1.112
2078,2019-03-23 00:33:05,1.108
2079,2019-03-23 00:33:06,1.147
2080,2019-03-23 00:33:06,45.005
2081,2019-03-23 00:33:07,1.120
2082,2019-03-23 00:33:07,1.408
2083,2019-03-23 00:33:07,1.158
2084,2019-03-23 00:33:08,1.193
2085,2019-03-23 00:33:08,1.347
2086,2019-03-23 00:33:08,1.127
2087,2019-03-23 00:33:09,1.114
2088,2019-03-23 00:33:10,1.173
2089,2019-03-23 00:33:11,1.106
2090,2019-03-23 00:33:11,1.182
2091,2019-03-23 00:33:12,1.101
2092,2019-03-23 00:33:12,1.184
2093,2019-03-23 00:33:13,1.082
2094,2019-03-23 00:33:13,18.269
2095,2019-03-23 00:33:13,1.233
2096,2019-03-23 00:33:14,1.062
2097,2019-03-23 00:33:14,1.355
2098,2019-03-23 00:33:15,1.144
2099,2019-03-23 00:33:17,1.427
2100,2019-03-23 00:33:17,1.303
2101,2019-03-23 00:33:18,1.150
2102,2019-03-23 00:33:19,1.143
2103,2019-03-23 00:33:20,1.095
2104,2019-03-23 00:33:20,1.464
2105,2019-03-23 00:33:23,1.112
2106,2019-03-23 00:33:23,1.084
2107,2019-03-23 00:33:24,1.202
2108,2019-03-23 00:33:25,1.066
2109,2019-03-23 00:33:25,1.754
2110,2019-03-23 00:33:28,12.544
2111,2019-03-23 00:33:28,1.890
2112,2019-03-23 00:33:30,1.128
2113,2019-03-23 00:33:30,1.105
2114,2019-03-23 00:33:30,1.123
2115,2019-03-23 00:33:32,1.183
2116,2019-03-23 00:33:32,1.106
2117,2019-03-23 00:33:33,1.145
2118,2019-03-23 00:33:35,1.451
2119,2019-03-23 00:33:35,2.332
2120,2019-03-23 00:33:38,1.140
2121,2019-03-23 00:33:38,1.123
2122,2019-03-23 00:33:40,1.087
2123,2019-03-23 00:33:40,1.334
2124,2019-03-23 00:33:41,1.173
2125,2019-03-23 00:33:42,1.108
2126,2019-03-23 00:33:43,1.282
2127,2019-03-23 00:33:44,1.364
2128,2019-03-23 00:33:45,1.231
2129,2019-03-23 00:33:45,8.304
2130,2019-03-23 00:33:46,1.361
2131,2019-03-23 00:33:47,1.195
2132,2019-03-23 00:33:49,1.186
2133,2019-03-23 00:33:51,1.109
2134,2019-03-23 00:33:51,1.335
2135,2019-03-23 00:33:52,1.609
2136,2019-03-23 00:33:52,1.274
2137,2019-03-23 00:33:53,1.190
2138,2019-03-23 00:33:53,1.121
2139,2019-03-23 00:33:53,9.723
2140,2019-03-23 00:33:54,1.218
2141,2019-03-23 00:33:55,1.066
2142,2019-03-23 00:33:57,1.430
2143,2019-03-23 00:33:58,1.142
2144,2019-03-23 00:33:58,1.083
2145,2019-03-23 00:33:59,1.240
2146,2019-03-23 00:34:00,1.158
2147,2019-03-23 00:34:00,1.210
2148,2019-03-23 00:34:01,1.164
2149,2019-03-23 00:34:02,35.322
2150,2019-03-23 00:34:04,1.138
2151,2019-03-23 00:34:05,1.432
2152,2019-03-23 00:34:06,1.148
2153,2019-03-23 00:34:07,1.132
2154,2019-03-23 00:34:07,1.095
2155,2019-03-23 00:34:08,13.234
2156,2019-03-23 00:34:08,1.102
2157,2019-03-23 00:34:09,1.119
2158,2019-03-23 00:34:10,1.147
2159,2019-03-23 00:34:11,1.138
2160,2019-03-23 00:34:11,3.291
2161,2019-03-23 00:34:12,1.286
2162,2019-03-23 00:34:12,1.082
2163,2019-03-23 00:34:12,1.141
2164,2019-03-23 00:34:12,1.634
2165,2019-03-23 00:34:13,1.378
2166,2019-03-23 00:34:14,1.551
2167,2019-03-23 00:34:14,1.185
2168,2019-03-23 00:34:15,1.103
2169,2019-03-23 00:34:17,1.161
2170,2019-03-23 00:34:17,1.131
2171,2019-03-23 00:34:19,1.395
2172,2019-03-23 00:34:19,1.117
2173,2019-03-23 00:34:20,1.212
2174,2019-03-23 00:34:20,1.155
2175,2019-03-23 00:34:20,1.201
2176,2019-03-23 00:34:21,1.308
2177,2019-03-23 00:34:21,1.075
2178,2019-03-23 00:34:22,1.460
2179,2019-03-23 00:34:22,1.114
2180,2019-03-23 00:34:22,1.140
2181,2019-03-23 00:34:23,1.097
2182,2019-03-23 00:34:23,1.148
2183,2019-03-23 00:34:25,7.370
2184,2019-03-23 00:34:27,1.059
2185,2019-03-23 00:34:28,1.271
2186,2019-03-23 00:34:29,1.450
2187,2019-03-23 00:34:29,1.176
2188,2019-03-23 00:34:29,1.155
2189,2019-03-23 00:34:30,1.307
2190,2019-03-23 00:34:30,17.550
2191,2019-03-23 00:34:31,1.763
2192,2019-03-23 00:34:31,1.226
2193,2019-03-23 00:34:32,1.166
2194,2019-03-23 00:34:32,1.135
2195,2019-03-23 00:34:33,1.190
2196,2019-03-23 00:34:34,1.087
2197,2019-03-23 00:34:35,1.104
2198,2019-03-23 00:34:37,1.172
2199,2019-03-23 00:34:37,1.091
2200,2019-03-23 00:34:37,1.177
2201,2019-03-23 00:34:37,1.140
2202,2019-03-23 00:34:39,1.204
2203,2019-03-23 00:34:39,1.208
2204,2019-03-23 00:34:40,1.127
2205,2019-03-23 00:34:41,1.137
2206,2019-03-23 00:34:41,1.175
2207,2019-03-23 00:34:42,1.149
2208,2019-03-23 00:34:43,1.188
2209,2019-03-23 00:34:44,1.138
2210,2019-03-23 00:34:44,1.185
2211,2019-03-23 00:34:45,1.127
2212,2019-03-23 00:34:46,1.117
2213,2019-03-23 00:34:46,1.236
2214,2019-03-23 00:34:47,1.130
2215,2019-03-23 00:34:47,1.170
2216,2019-03-23 00:34:48,1.099
2217,2019-03-23 00:34:49,1.137
2218,2019-03-23 00:34:49,1.209
2219,2019-03-23 00:34:52,1.138
2220,2019-03-23 00:34:54,1.113
2221,2019-03-23 00:34:55,1.421
2222,2019-03-23 00:34:56,1.111
2223,2019-03-23 00:34:57,1.174
2224,2019-03-23 00:34:58,1.594
2225,2019-03-23 00:34:59,1.336
2226,2019-03-23 00:35:00,1.186
2227,2019-03-23 00:35:00,1.101
2228,2019-03-23 00:35:01,1.089
2229,2019-03-23 00:35:01,1.231
2230,2019-03-23 00:35:01,1.162
2231,2019-03-23 00:35:01,10.774
2232,2019-03-23 00:35:02,1.108
2233,2019-03-23 00:35:02,1.090
2234,2019-03-23 00:35:04,1.071
2235,2019-03-23 00:35:04,1.128
2236,2019-03-23 00:35:04,1.104
2237,2019-03-23 00:35:05,1.405
2238,2019-03-23 00:35:07,1.241
2239,2019-03-23 00:35:08,1.331
2240,2019-03-23 00:35:11,1.140
2241,2019-03-23 00:35:12,1.161
2242,2019-03-23 00:35:12,1.081
2243,2019-03-23 00:35:12,13.572
2244,2019-03-23 00:35:13,1.185
2245,2019-03-23 00:35:14,1.126
2246,2019-03-23 00:35:14,1.129
2247,2019-03-23 00:35:15,1.160
2248,2019-03-23 00:35:15,1.226
2249,2019-03-23 00:35:15,5.728
2250,2019-03-23 00:35:16,1.071
2251,2019-03-23 00:35:16,1.190
2252,2019-03-23 00:35:17,1.033
2253,2019-03-23 00:35:17,1.099
2254,2019-03-23 00:35:18,1.228
2255,2019-03-23 00:35:19,1.197
2256,2019-03-23 00:35:19,1.115
2257,2019-03-23 00:35:21,1.096
2258,2019-03-23 00:35:21,1.115
2259,2019-03-23 00:35:21,1.143
2260,2019-03-23 00:35:22,1.121
2261,2019-03-23 00:35:25,1.175
2262,2019-03-23 00:35:26,1.227
2263,2019-03-23 00:35:26,1.176
2264,2019-03-23 00:35:27,1.250
2265,2019-03-23 00:35:27,1.106
2266,2019-03-23 00:35:29,1.125
2267,2019-03-23 00:35:29,1.055
2268,2019-03-23 00:35:29,1.156
2269,2019-03-23 00:35:30,1.209
2270,2019-03-23 00:35:31,14.036
2271,2019-03-23 00:35:31,0.996
2272,2019-03-23 00:35:32,1.110
2273,2019-03-23 00:35:32,1.381
2274,2019-03-23 00:35:33,1.082
2275,2019-03-23 00:35:33,1.249
2276,2019-03-23 00:35:34,1.292
2277,2019-03-23 00:35:34,1.089
2278,2019-03-23 00:35:34,1.225
2279,2019-03-23 00:35:35,1.034
2280,2019-03-23 00:35:35,1.091
2281,2019-03-23 00:35:37,1.168
2282,2019-03-23 00:35:37,1.326
2283,2019-03-23 00:35:38,1.129
2284,2019-03-23 00:35:38,1.088
2285,2019-03-23 00:35:39,1.104
2286,2019-03-23 00:35:39,1.140
2287,2019-03-23 00:35:40,1.516
2288,2019-03-23 00:35:41,1.115
2289,2019-03-23 00:35:42,1.236
2290,2019-03-23 00:35:42,1.149
2291,2019-03-23 00:35:43,1.116
2292,2019-03-23 00:35:43,1.142
2293,2019-03-23 00:35:43,1.072
2294,2019-03-23 00:35:44,1.208
2295,2019-03-23 00:35:46,1.089
2296,2019-03-23 00:35:48,1.100
2297,2019-03-23 00:35:48,1.561
2298,2019-03-23 00:35:48,1.111
2299,2019-03-23 00:35:49,1.114
2300,2019-03-23 00:35:50,1.172
2301,2019-03-23 00:35:50,1.146
2302,2019-03-23 00:35:51,1.236
2303,2019-03-23 00:35:53,1.149
2304,2019-03-23 00:35:53,1.145
2305,2019-03-23 00:35:53,1.138
2306,2019-03-23 00:35:53,1.136
2307,2019-03-23 00:35:55,1.171
2308,2019-03-23 00:35:55,1.112
2309,2019-03-23 00:35:55,1.107
2310,2019-03-23 00:35:56,1.098
2311,2019-03-23 00:35:57,1.087
2312,2019-03-23 00:35:59,1.418
2313,2019-03-23 00:36:00,1.178
2314,2019-03-23 00:36:01,1.109
2315,2019-03-23 00:36:02,1.091
2316,2019-03-23 00:36:02,1.208
2317,2019-03-23 00:36:03,1.135
2318,2019-03-23 00:36:03,1.108
2319,2019-03-23 00:36:04,1.091
2320,2019-03-23 00:36:05,1.097
2321,2019-03-23 00:36:07,1.174
2322,2019-03-23 00:36:07,1.088
2323,2019-03-23 00:36:08,1.121
2324,2019-03-23 00:36:09,1.083
2325,2019-03-23 00:36:09,1.149
2326,2019-03-23 00:36:10,1.124
2327,2019-03-23 00:36:10,1.135
2328,2019-03-23 00:36:10,1.096
2329,2019-03-23 00:36:12,1.210
2330,2019-03-23 00:36:13,10.916
2331,2019-03-23 00:36:15,1.178
2332,2019-03-23 00:36:16,1.166
2333,2019-03-23 00:36:17,1.413
2334,2019-03-23 00:36:18,1.118
2335,2019-03-23 00:36:18,1.102
2336,2019-03-23 00:36:18,1.375
2337,2019-03-23 00:36:20,1.156
2338,2019-03-23 00:36:20,1.358
2339,2019-03-23 00:36:20,1.568
2340,2019-03-23 00:36:20,1.114
2341,2019-03-23 00:36:21,2.492
2342,2019-03-23 00:36:22,1.816
2343,2019-03-23 00:36:22,1.117
2344,2019-03-23 00:36:23,1.390
2345,2019-03-23 00:36:23,1.069
2346,2019-03-23 00:36:24,1.116
2347,2019-03-23 00:36:25,1.193
2348,2019-03-23 00:36:25,1.174
2349,2019-03-23 00:36:26,1.238
2350,2019-03-23 00:36:28,1.112
2351,2019-03-23 00:36:29,1.118
2352,2019-03-23 00:36:29,1.255
2353,2019-03-23 00:36:30,1.168
2354,2019-03-23 00:36:30,1.100
2355,2019-03-23 00:36:31,1.116
2356,2019-03-23 00:36:32,1.110
2357,2019-03-23 00:36:32,1.113
2358,2019-03-23 00:36:32,9.580
2359,2019-03-23 00:36:32,1.127
2360,2019-03-23 00:36:33,1.595
2361,2019-03-23 00:36:33,1.204
2362,2019-03-23 00:36:35,1.425
2363,2019-03-23 00:36:36,1.065
2364,2019-03-23 00:36:37,1.126
2365,2019-03-23 00:36:38,1.139
2366,2019-03-23 00:36:38,1.103
2367,2019-03-23 00:36:40,1.176
2368,2019-03-23 00:36:41,0.997
2369,2019-03-23 00:36:41,1.119
2370,2019-03-23 00:36:42,1.279
2371,2019-03-23 00:36:42,1.112
2372,2019-03-23 00:36:42,1.101
2373,2019-03-23 00:36:45,1.210
2374,2019-03-23 00:36:46,1.091
2375,2019-03-23 00:36:47,1.077
2376,2019-03-23 00:36:48,1.181
2377,2019-03-23 00:36:48,1.155
2378,2019-03-23 00:36:49,1.122
2379,2019-03-23 00:36:50,1.215
2380,2019-03-23 00:36:50,1.336
2381,2019-03-23 00:36:50,1.255
2382,2019-03-23 00:36:51,1.132
2383,2019-03-23 00:36:53,1.369
2384,2019-03-23 00:36:53,3.119
2385,2019-03-23 00:36:53,1.273
2386,2019-03-23 00:36:54,1.099
2387,2019-03-23 00:36:55,1.103
2388,2019-03-23 00:36:56,1.162
2389,2019-03-23 00:36:56,1.178
2390,2019-03-23 00:36:56,1.142
2391,2019-03-23 00:36:57,1.383
2392,2019-03-23 00:36:58,1.178
2393,2019-03-23 00:36:58,1.169
2394,2019-03-23 00:36:58,1.111
2395,2019-03-23 00:36:58,1.332
2396,2019-03-23 00:36:58,1.097
2397,2019-03-23 00:36:59,1.099
2398,2019-03-23 00:36:59,1.221
2399,2019-03-23 00:37:01,1.157
2400,2019-03-23 00:37:02,1.164
2401,2019-03-23 00:37:02,1.111
2402,2019-03-23 00:37:03,1.126
2403,2019-03-23 00:37:03,2.988
2404,2019-03-23 00:37:03,1.054
2405,2019-03-23 00:37:04,1.109
2406,2019-03-23 00:37:04,1.205
2407,2019-03-23 00:37:05,1.073
2408,2019-03-23 00:37:05,1.124
2409,2019-03-23 00:37:06,1.099
2410,2019-03-23 00:37:07,1.111
2411,2019-03-23 00:37:08,1.322
2412,2019-03-23 00:37:08,1.132
2413,2019-03-23 00:37:08,2.253
2414,2019-03-23 00:37:09,8.069
2415,2019-03-23 00:37:10,1.727
2416,2019-03-23 00:37:10,8.566
2417,2019-03-23 00:37:11,1.097
2418,2019-03-23 00:37:13,1.106
2419,2019-03-23 00:37:13,1.093
2420,2019-03-23 00:37:14,1.142
2421,2019-03-23 00:37:14,1.059
2422,2019-03-23 00:37:15,1.231
2423,2019-03-23 00:37:16,1.101
2424,2019-03-23 00:37:17,1.607
2425,2019-03-23 00:37:17,1.233
2426,2019-03-23 00:37:17,1.089
2427,2019-03-23 00:37:18,1.097
2428,2019-03-23 00:37:18,7.225
2429,2019-03-23 00:37:18,1.415
2430,2019-03-23 00:37:19,1.136
2431,2019-03-23 00:37:20,1.728
2432,2019-03-23 00:37:22,1.436
2433,2019-03-23 00:37:22,1.210
2434,2019-03-23 00:37:22,1.626
2435,2019-03-23 00:37:24,1.348
2436,2019-03-23 00:37:25,1.228
2437,2019-03-23 00:37:25,1.183
2438,2019-03-23 00:37:25,1.196
2439,2019-03-23 00:37:26,1.376
2440,2019-03-23 00:37:27,1.283
2441,2019-03-23 00:37:29,1.120
2442,2019-03-23 00:37:30,1.158
2443,2019-03-23 00:37:31,1.152
2444,2019-03-23 00:37:31,1.091
2445,2019-03-23 00:37:32,1.138
2446,2019-03-23 00:37:32,1.103
2447,2019-03-23 00:37:34,1.130
2448,2019-03-23 00:37:34,1.072
2449,2019-03-23 00:37:34,1.739
2450,2019-03-23 00:37:35,1.249
2451,2019-03-23 00:37:35,1.191
2452,2019-03-23 00:37:36,1.147
2453,2019-03-23 00:37:37,1.292
2454,2019-03-23 00:37:37,1.094
2455,2019-03-23 00:37:37,1.140
2456,2019-03-23 00:37:39,1.096
2457,2019-03-23 00:37:39,1.123
2458,2019-03-23 00:37:39,1.177
2459,2019-03-23 00:37:40,1.389
2460,2019-03-23 00:37:40,1.190
2461,2019-03-23 00:37:40,23.393
2462,2019-03-23 00:37:43,1.220
2463,2019-03-23 00:37:43,1.153
2464,2019-03-23 00:37:45,1.320
2465,2019-03-23 00:37:46,1.149
2466,2019-03-23 00:37:47,1.149
2467,2019-03-23 00:37:47,1.116
2468,2019-03-23 00:37:50,1.108
2469,2019-03-23 00:37:50,1.079
2470,2019-03-23 00:37:50,1.393
2471,2019-03-23 00:37:51,1.109
2472,2019-03-23 00:37:52,1.189
2473,2019-03-23 00:37:52,2.006
2474,2019-03-23 00:37:54,1.166
2475,2019-03-23 00:37:54,1.125
2476,2019-03-23 00:37:55,1.630
2477,2019-03-23 00:37:56,1.021
2478,2019-03-23 00:39:51,1.107
2479,2019-03-23 00:39:51,1.412
2480,2019-03-23 00:39:51,4.081
2481,2019-03-23 00:39:51,1.182
2482,2019-03-23 00:39:51,1.681
2483,2019-03-23 00:39:52,1.298
2484,2019-03-23 00:39:52,1.199
2485,2019-03-23 00:39:52,1.062
2486,2019-03-23 00:39:52,1.225
2487,2019-03-23 00:39:53,1.153
2488,2019-03-23 00:39:53,1.180
2489,2019-03-23 00:39:53,1.200
2490,2019-03-23 00:39:54,1.112
2491,2019-03-23 00:39:54,1.071
2492,2019-03-23 00:39:54,11.132
2493,2019-03-23 00:39:55,1.169
2494,2019-03-23 00:39:56,1.263
2495,2019-03-23 00:39:57,1.366
2496,2019-03-23 00:39:57,1.346
2497,2019-03-23 00:39:58,1.127
2498,2019-03-23 00:39:58,1.340
2499,2019-03-23 00:39:58,4.614
2500,2019-03-23 00:39:59,1.201
2501,2019-03-23 00:39:59,1.355
2502,2019-03-23 00:39:59,1.101
2503,2019-03-23 00:39:59,1.109
2504,2019-03-23 00:40:00,1.018
2505,2019-03-23 00:40:00,1.150
2506,2019-03-23 00:40:00,1.341
2507,2019-03-23 00:40:01,1.139
2508,2019-03-23 00:40:01,1.106
2509,2019-03-23 00:40:02,1.152
2510,2019-03-23 00:40:02,1.099
2511,2019-03-23 00:40:03,1.205
2512,2019-03-23 00:40:03,1.145
2513,2019-03-23 00:40:03,0.998
2514,2019-03-23 00:40:03,1.246
2515,2019-03-23 00:40:04,8.552
2516,2019-03-23 00:40:04,1.290
2517,2019-03-23 00:40:04,1.641
2518,2019-03-23 00:40:05,1.159
2519,2019-03-23 00:40:06,1.096
2520,2019-03-23 00:40:06,1.126
2521,2019-03-23 00:40:06,1.156
2522,2019-03-23 00:40:06,1.136
2523,2019-03-23 00:40:07,1.277
2524,2019-03-23 00:40:08,1.126
2525,2019-03-23 00:40:08,1.408
2526,2019-03-23 00:40:08,1.216
2527,2019-03-23 00:40:09,1.181
2528,2019-03-23 00:40:09,1.121
2529,2019-03-23 00:40:10,1.182
2530,2019-03-23 00:40:11,1.165
2531,2019-03-23 00:40:12,1.639
2532,2019-03-23 00:40:13,3.796
2533,2019-03-23 00:40:13,1.103
2534,2019-03-23 00:40:13,1.433
2535,2019-03-23 00:40:14,1.227
2536,2019-03-23 00:40:14,1.085
2537,2019-03-23 00:40:14,1.342
2538,2019-03-23 00:40:14,1.094
2539,2019-03-23 00:40:15,1.082
2540,2019-03-23 00:40:15,1.293
2541,2019-03-23 00:40:15,1.174
2542,2019-03-23 00:40:16,1.148
2543,2019-03-23 00:40:16,1.276
2544,2019-03-23 00:40:16,1.238
2545,2019-03-23 00:40:18,1.232
2546,2019-03-23 00:40:18,1.170
2547,2019-03-23 00:40:18,1.104
2548,2019-03-23 00:40:19,1.211
2549,2019-03-23 00:40:19,1.355
2550,2019-03-23 00:40:19,3.593
2551,2019-03-23 00:40:19,1.337
2552,2019-03-23 00:40:20,1.107
2553,2019-03-23 00:40:21,12.649
2554,2019-03-23 00:40:21,1.291
2555,2019-03-23 00:40:22,1.134
2556,2019-03-23 00:40:22,1.221
2557,2019-03-23 00:40:23,1.139
2558,2019-03-23 00:40:24,1.155
2559,2019-03-23 00:40:24,1.135
2560,2019-03-23 00:40:25,1.140
2561,2019-03-23 00:40:26,1.147
2562,2019-03-23 00:40:27,1.281
2563,2019-03-23 00:40:28,1.325
2564,2019-03-23 00:40:29,1.153
2565,2019-03-23 00:40:29,1.118
2566,2019-03-23 00:40:29,1.096
2567,2019-03-23 00:40:29,1.153
2568,2019-03-23 00:40:30,1.138
2569,2019-03-23 00:40:30,1.156
2570,2019-03-23 00:40:30,1.134
2571,2019-03-23 00:40:31,1.112
2572,2019-03-23 00:40:32,1.169
2573,2019-03-23 00:40:33,1.173
2574,2019-03-23 00:40:33,1.116
2575,2019-03-23 00:40:35,1.420
2576,2019-03-23 00:40:36,1.160
2577,2019-03-23 00:40:37,1.311
2578,2019-03-23 00:40:37,1.458
2579,2019-03-23 00:40:38,1.117
2580,2019-03-23 00:40:38,1.147
2581,2019-03-23 00:40:39,1.323
2582,2019-03-23 00:40:40,1.103
2583,2019-03-23 00:40:40,1.207
2584,2019-03-23 00:40:40,1.127
2585,2019-03-23 00:40:40,1.314
2586,2019-03-23 00:40:43,1.146
2587,2019-03-23 00:40:44,1.130
2588,2019-03-23 00:40:46,1.141
2589,2019-03-23 00:40:47,1.189
2590,2019-03-23 00:40:52,1.108
2591,2019-03-23 00:40:52,1.178
2592,2019-03-23 00:40:53,1.420
2593,2019-03-23 00:40:54,1.137
2594,2019-03-23 00:40:54,1.895
2595,2019-03-23 00:40:56,1.158
2596,2019-03-23 00:40:57,1.102
2597,2019-03-23 00:40:57,1.365
2598,2019-03-23 00:40:57,1.130
2599,2019-03-23 00:40:58,1.535
2600,2019-03-23 00:40:58,1.085
2601,2019-03-23 00:40:59,9.136
2602,2019-03-23 00:41:00,1.313
2603,2019-03-23 00:41:01,4.360
2604,2019-03-23 00:41:03,1.186
2605,2019-03-23 00:41:03,1.157
2606,2019-03-23 00:41:05,1.118
2607,2019-03-23 00:41:07,1.092
2608,2019-03-23 00:41:07,1.142
2609,2019-03-23 00:41:08,1.013
2610,2019-03-23 00:41:08,1.249
2611,2019-03-23 00:41:11,1.173
2612,2019-03-23 00:41:11,1.191
2613,2019-03-23 00:41:13,1.100
2614,2019-03-23 00:41:13,1.109
2615,2019-03-23 00:41:15,1.140
2616,2019-03-23 00:41:15,1.279
2617,2019-03-23 00:41:16,1.391
2618,2019-03-23 00:41:17,1.221
2619,2019-03-23 00:41:18,1.394
2620,2019-03-23 00:41:19,1.164
2621,2019-03-23 00:41:19,1.131
2622,2019-03-23 00:41:20,1.143
2623,2019-03-23 00:41:22,2.107
2624,2019-03-23 00:41:24,1.201
2625,2019-03-23 00:41:24,1.248
2626,2019-03-23 00:41:27,1.113
2627,2019-03-23 00:41:28,1.149
2628,2019-03-23 00:41:29,1.181
2629,2019-03-23 00:41:29,1.315
2630,2019-03-23 00:41:30,1.147
2631,2019-03-23 00:41:30,1.173
2632,2019-03-23 00:41:31,1.125
2633,2019-03-23 00:41:31,1.101
2634,2019-03-23 00:41:31,1.151
2635,2019-03-23 00:41:32,1.227
2636,2019-03-23 00:41:32,1.237
2637,2019-03-23 00:41:33,1.113
2638,2019-03-23 00:41:33,1.074
2639,2019-03-23 00:41:34,1.077
2640,2019-03-23 00:41:34,1.107
2641,2019-03-23 00:41:35,1.120
2642,2019-03-23 00:41:36,1.138
2643,2019-03-23 00:41:36,1.118
2644,2019-03-23 00:41:37,1.079
2645,2019-03-23 00:41:37,1.103
2646,2019-03-23 00:41:37,1.100
2647,2019-03-23 00:41:37,1.208
2648,2019-03-23 00:41:38,1.464
2649,2019-03-23 00:41:39,1.109
2650,2019-03-23 00:41:39,1.431
2651,2019-03-23 00:41:40,1.276
2652,2019-03-23 00:41:41,1.344
2653,2019-03-23 00:41:41,1.150
2654,2019-03-23 00:41:42,1.145
2655,2019-03-23 00:41:42,1.624
2656,2019-03-23 00:41:43,1.072
2657,2019-03-23 00:41:43,13.767
2658,2019-03-23 00:41:44,1.240
2659,2019-03-23 00:41:45,1.156
2660,2019-03-23 00:41:46,1.182
2661,2019-03-23 00:41:46,1.137
2662,2019-03-23 00:41:47,1.283
2663,2019-03-23 00:41:47,1.229
2664,2019-03-23 00:41:48,1.387
2665,2019-03-23 00:41:49,3.917
2666,2019-03-23 00:41:51,6.431
2667,2019-03-23 00:41:51,1.367
2668,2019-03-23 00:41:52,1.395
2669,2019-03-23 00:41:54,1.175
2670,2019-03-23 00:41:55,1.182
2671,2019-03-23 00:41:55,1.201
2672,2019-03-23 00:41:55,1.145
2673,2019-03-23 00:41:56,1.110
2674,2019-03-23 00:41:57,1.145
2675,2019-03-23 00:41:57,1.283
2676,2019-03-23 00:41:59,1.257
2677,2019-03-23 00:42:00,1.088
2678,2019-03-23 00:42:02,1.079
2679,2019-03-23 00:42:03,1.508
2680,2019-03-23 00:42:03,1.132
2681,2019-03-23 00:42:04,15.397
2682,2019-03-23 00:42:04,1.081
2683,2019-03-23 00:42:04,1.103
2684,2019-03-23 00:42:05,1.143
2685,2019-03-23 00:42:05,1.114
2686,2019-03-23 00:42:06,1.148
2687,2019-03-23 00:42:07,1.368
2688,2019-03-23 00:42:08,1.153
2689,2019-03-23 00:42:08,1.127
2690,2019-03-23 00:42:09,2.813
2691,2019-03-23 00:42:10,1.203
2692,2019-03-23 00:42:10,1.111
2693,2019-03-23 00:42:11,1.097
2694,2019-03-23 00:42:12,1.175
2695,2019-03-23 00:42:12,1.146
2696,2019-03-23 00:42:13,1.371
2697,2019-03-23 00:42:13,1.076
2698,2019-03-23 00:42:14,1.110
2699,2019-03-23 00:42:15,1.171
2700,2019-03-23 00:42:15,1.246
2701,2019-03-23 00:42:15,1.075
2702,2019-03-23 00:42:15,1.102
2703,2019-03-23 00:42:16,1.217
2704,2019-03-23 00:42:18,1.124
2705,2019-03-23 00:42:19,1.153
2706,2019-03-23 00:42:19,1.102
2707,2019-03-23 00:42:19,1.126
2708,2019-03-23 00:42:20,1.175
2709,2019-03-23 00:42:20,1.127
2710,2019-03-23 00:42:21,1.101
2711,2019-03-23 00:42:22,1.164
2712,2019-03-23 00:42:23,1.096
2713,2019-03-23 00:42:24,1.170
2714,2019-03-23 00:42:24,1.131
2715,2019-03-23 00:42:24,1.192
2716,2019-03-23 00:42:24,1.372
2717,2019-03-23 00:42:25,1.129
2718,2019-03-23 00:42:26,2.461
2719,2019-03-23 00:42:26,1.084
2720,2019-03-23 00:42:28,1.111
2721,2019-03-23 00:42:29,1.122
2722,2019-03-23 00:42:30,1.239
2723,2019-03-23 00:42:30,1.114
2724,2019-03-23 00:42:32,2.199
