,datetime,rtt
217,2019-05-03 19:53:08,168.703
218,2019-05-03 19:53:25,169.268
219,2019-05-03 19:53:36,168.974
220,2019-05-03 19:53:36,167.161
221,2019-05-03 19:53:37,169.127
222,2019-05-03 19:53:41,167.008
223,2019-05-03 19:53:42,166.960
224,2019-05-03 19:53:48,169.283
225,2019-05-03 19:53:57,167.364
226,2019-05-03 19:53:58,166.996
227,2019-05-03 19:54:21,166.927
228,2019-05-03 19:54:39,169.508
229,2019-05-03 19:54:43,169.413
230,2019-05-03 19:54:47,167.520
231,2019-05-03 19:54:48,167.188
232,2019-05-03 19:54:56,169.080
233,2019-05-03 19:54:57,167.644
234,2019-05-03 19:55:03,167.378
235,2019-05-03 19:55:03,169.244
236,2019-05-03 19:55:06,167.375
237,2019-05-03 19:55:10,168.933
238,2019-05-03 19:55:14,167.189
239,2019-05-03 19:55:17,167.306
240,2019-05-03 19:55:23,168.871
241,2019-05-03 19:55:34,167.722
242,2019-05-03 19:55:42,166.994
243,2019-05-03 19:55:55,167.299
244,2019-05-03 19:56:09,168.860
245,2019-05-03 19:56:21,169.225
246,2019-05-03 19:56:23,167.244
247,2019-05-03 19:56:29,169.242
248,2019-05-03 19:56:32,169.119
249,2019-05-03 19:56:37,169.135
250,2019-05-03 19:56:44,168.856
251,2019-05-03 19:56:45,169.438
252,2019-05-03 19:56:52,167.013
253,2019-05-03 19:56:54,166.966
254,2019-05-03 19:57:00,167.472
255,2019-05-03 19:57:04,167.607
256,2019-05-03 19:57:20,167.148
257,2019-05-03 19:59:36,169.305
258,2019-05-03 19:59:36,169.400
259,2019-05-03 19:59:37,167.288
260,2019-05-03 19:59:38,169.243
261,2019-05-03 19:59:41,169.304
262,2019-05-03 19:59:48,169.109
263,2019-05-03 19:59:52,167.109
264,2019-05-03 19:59:54,169.263
265,2019-05-03 19:59:55,168.951
266,2019-05-03 19:59:58,167.381
267,2019-05-03 20:00:04,169.639
268,2019-05-03 20:00:06,169.025
269,2019-05-03 20:00:23,167.730
270,2019-05-03 20:00:24,167.636
271,2019-05-03 20:00:27,169.126
272,2019-05-03 20:00:44,167.017
273,2019-05-03 20:00:47,169.462
274,2019-05-03 20:00:49,169.596
275,2019-05-03 20:00:52,167.411
276,2019-05-03 20:01:02,169.112
277,2019-05-03 20:01:07,169.160
278,2019-05-03 20:01:08,169.213
279,2019-05-03 20:01:11,167.076
280,2019-05-03 20:01:14,169.469
281,2019-05-03 20:01:15,174.568
282,2019-05-03 20:01:19,166.968
283,2019-05-03 20:01:27,169.541
284,2019-05-03 20:01:30,168.745
285,2019-05-03 20:01:32,166.964
286,2019-05-03 20:01:43,169.387
287,2019-05-03 20:01:46,168.756
288,2019-05-03 20:01:51,169.226
289,2019-05-03 20:02:07,169.310
290,2019-05-03 20:02:09,167.637
291,2019-05-03 20:02:09,169.507
292,2019-05-03 20:02:12,168.745
293,2019-05-03 20:02:14,168.790
294,2019-05-03 20:02:18,167.330
295,2019-05-03 20:02:51,169.143
296,2019-05-03 20:02:51,169.609
297,2019-05-03 20:03:07,167.627
298,2019-05-03 20:03:07,169.189
299,2019-05-03 20:03:13,167.512
300,2019-05-03 20:03:15,166.938
301,2019-05-03 20:03:18,167.499
302,2019-05-03 20:03:32,167.625
303,2019-05-03 20:03:33,167.307
304,2019-05-03 20:03:37,169.112
305,2019-05-03 20:03:40,169.544
306,2019-05-03 20:03:43,167.299
307,2019-05-03 20:03:44,169.200
308,2019-05-03 20:03:45,167.484
309,2019-05-03 20:03:58,169.401
310,2019-05-03 20:04:06,167.391
311,2019-05-03 20:04:08,167.186
312,2019-05-03 20:04:08,167.335
313,2019-05-03 20:04:17,169.361
314,2019-05-03 20:04:28,167.318
315,2019-05-03 20:04:32,169.620
316,2019-05-03 20:04:53,167.292
317,2019-05-03 20:04:54,169.716
318,2019-05-03 20:04:57,167.536
319,2019-05-03 20:05:00,167.389
320,2019-05-03 20:05:00,167.223
321,2019-05-03 20:05:01,169.045
322,2019-05-03 20:05:07,167.252
323,2019-05-03 20:05:08,167.395
324,2019-05-03 20:05:11,168.707
325,2019-05-03 20:05:11,168.981
326,2019-05-03 20:05:19,169.544
327,2019-05-03 20:05:20,166.930
328,2019-05-03 20:07:20,167.520
329,2019-05-03 20:07:30,168.851
330,2019-05-03 20:07:31,167.730
331,2019-05-03 20:07:32,169.552
332,2019-05-03 20:07:39,167.401
333,2019-05-03 20:07:41,167.663
334,2019-05-03 20:07:46,168.837
335,2019-05-03 20:07:56,169.431
336,2019-05-03 20:07:56,169.217
337,2019-05-03 20:08:08,167.234
338,2019-05-03 20:08:15,166.985
339,2019-05-03 20:08:18,166.942
340,2019-05-03 20:08:20,169.242
341,2019-05-03 20:08:43,168.907
342,2019-05-03 20:08:44,167.102
343,2019-05-03 20:08:55,167.256
344,2019-05-03 20:09:00,168.808
345,2019-05-03 20:09:05,168.903
346,2019-05-03 20:09:10,169.175
347,2019-05-03 20:09:12,169.148
348,2019-05-03 20:09:20,169.357
349,2019-05-03 20:09:27,167.544
350,2019-05-03 20:09:42,167.357
351,2019-05-03 20:09:47,167.238
352,2019-05-03 20:09:50,167.353
353,2019-05-03 20:09:59,167.316
354,2019-05-03 20:10:03,169.758
355,2019-05-03 20:10:04,169.093
356,2019-05-03 20:10:07,169.085
357,2019-05-03 20:10:08,169.077
358,2019-05-03 20:10:12,167.077
359,2019-05-03 20:10:15,169.444
360,2019-05-03 20:10:16,168.924
361,2019-05-03 20:10:22,167.511
362,2019-05-03 20:10:32,169.449
363,2019-05-03 20:10:40,167.083
364,2019-05-03 20:10:42,168.863
365,2019-05-03 20:10:49,167.104
366,2019-05-03 20:10:57,169.398
367,2019-05-03 20:10:57,167.339
368,2019-05-03 20:11:02,170.150
369,2019-05-03 20:11:03,169.201
370,2019-05-03 20:11:03,167.586
371,2019-05-03 20:11:06,167.451
372,2019-05-03 20:11:07,168.990
373,2019-05-03 20:11:09,167.134
374,2019-05-03 20:11:10,169.398
375,2019-05-03 20:11:12,169.232
376,2019-05-03 20:11:18,167.495
377,2019-05-03 20:11:30,169.535
378,2019-05-03 20:11:31,167.265
379,2019-05-03 20:11:37,167.460
380,2019-05-03 20:11:44,167.219
381,2019-05-03 20:11:47,168.820
382,2019-05-03 20:11:55,167.000
383,2019-05-03 20:12:01,167.627
384,2019-05-03 20:12:05,168.871
385,2019-05-03 20:12:17,167.212
386,2019-05-03 20:12:28,167.350
387,2019-05-03 20:12:40,167.128
388,2019-05-03 20:12:42,167.284
389,2019-05-03 20:12:43,168.794
390,2019-05-03 20:12:55,168.947
391,2019-05-03 20:12:57,167.333
392,2019-05-03 20:15:02,169.108
393,2019-05-03 20:15:04,168.936
394,2019-05-03 20:15:09,168.874
395,2019-05-03 20:15:16,167.502
396,2019-05-03 20:15:18,170.178
397,2019-05-03 20:15:27,169.578
398,2019-05-03 20:15:39,167.466
399,2019-05-03 20:15:39,169.390
400,2019-05-03 20:15:42,168.858
401,2019-05-03 20:15:44,169.037
402,2019-05-03 20:15:49,168.936
403,2019-05-03 20:15:51,167.642
404,2019-05-03 20:16:04,167.361
405,2019-05-03 20:16:07,167.189
406,2019-05-03 20:16:09,167.470
407,2019-05-03 20:16:11,169.380
408,2019-05-03 20:16:17,167.377
409,2019-05-03 20:16:19,167.346
410,2019-05-03 20:16:22,169.586
411,2019-05-03 20:16:25,169.050
412,2019-05-03 20:16:35,167.412
413,2019-05-03 20:16:40,169.020
414,2019-05-03 20:16:48,167.585
415,2019-05-03 20:16:52,168.987
416,2019-05-03 20:16:54,169.305
417,2019-05-03 20:16:57,169.118
418,2019-05-03 20:17:05,167.756
419,2019-05-03 20:17:08,169.297
420,2019-05-03 20:17:08,169.268
421,2019-05-03 20:17:14,169.175
422,2019-05-03 20:17:23,167.444
423,2019-05-03 20:17:30,173.097
424,2019-05-03 20:17:30,167.457
425,2019-05-03 20:17:33,168.760
426,2019-05-03 20:17:36,169.528
427,2019-05-03 20:17:38,169.494
428,2019-05-03 20:17:50,167.604
429,2019-05-03 20:18:13,167.486
430,2019-05-03 20:18:14,169.481
431,2019-05-03 20:18:16,169.036
432,2019-05-03 20:18:24,169.169
433,2019-05-03 20:18:29,168.764
434,2019-05-03 20:18:31,166.975
435,2019-05-03 20:18:36,167.567
436,2019-05-03 20:18:40,167.529
437,2019-05-03 20:18:49,168.958
438,2019-05-03 20:18:53,168.829
439,2019-05-03 20:18:55,169.051
440,2019-05-03 20:18:56,167.194
441,2019-05-03 20:18:57,167.196
442,2019-05-03 20:19:00,167.293
443,2019-05-03 20:19:06,167.492
444,2019-05-03 20:19:22,167.266
445,2019-05-03 20:19:23,167.696
446,2019-05-03 20:19:30,166.962
447,2019-05-03 20:19:47,169.091
448,2019-05-03 20:19:48,169.002
449,2019-05-03 20:19:57,167.259
450,2019-05-03 20:20:01,167.256
451,2019-05-03 20:20:01,166.964
452,2019-05-03 20:20:01,169.154
453,2019-05-03 20:20:08,168.868
454,2019-05-03 20:20:19,167.556
455,2019-05-03 20:20:23,169.441
456,2019-05-03 20:20:25,167.241
457,2019-05-03 20:20:26,168.032
458,2019-05-03 20:20:35,169.352
459,2019-05-03 20:20:47,169.426
460,2019-05-03 20:20:48,168.642
461,2019-05-03 20:23:25,167.044
462,2019-05-03 20:23:25,169.367
463,2019-05-03 20:23:28,167.331
464,2019-05-03 20:23:31,169.120
465,2019-05-03 20:23:32,169.523
466,2019-05-03 20:23:33,168.698
467,2019-05-03 20:23:36,166.980
468,2019-05-03 20:23:37,169.161
469,2019-05-03 20:23:37,167.317
470,2019-05-03 20:23:37,169.434
471,2019-05-03 20:23:38,169.568
472,2019-05-03 20:23:44,167.690
473,2019-05-03 20:23:46,167.032
474,2019-05-03 20:23:48,168.828
475,2019-05-03 20:23:55,169.555
476,2019-05-03 20:23:55,169.116
477,2019-05-03 20:24:00,169.289
478,2019-05-03 20:24:04,167.158
479,2019-05-03 20:24:06,167.634
480,2019-05-03 20:24:15,168.854
481,2019-05-03 20:24:15,166.932
482,2019-05-03 20:24:36,167.290
483,2019-05-03 20:24:45,167.320
484,2019-05-03 20:24:49,167.815
485,2019-05-03 20:24:51,168.984
486,2019-05-03 20:24:53,167.608
487,2019-05-03 20:24:57,169.475
488,2019-05-03 20:25:05,167.258
489,2019-05-03 20:25:16,167.580
490,2019-05-03 20:25:23,167.027
491,2019-05-03 20:25:28,169.208
492,2019-05-03 20:25:44,167.517
493,2019-05-03 20:25:57,168.769
494,2019-05-03 20:26:09,167.070
495,2019-05-03 20:26:09,167.456
496,2019-05-03 20:26:19,169.548
497,2019-05-03 20:26:19,167.876
498,2019-05-03 20:26:31,167.560
499,2019-05-03 20:26:36,169.511
500,2019-05-03 20:26:42,167.670
501,2019-05-03 20:26:45,167.228
502,2019-05-03 20:26:52,167.072
503,2019-05-03 20:26:58,167.023
504,2019-05-03 20:27:12,167.436
505,2019-05-03 20:27:16,167.134
506,2019-05-03 20:27:21,167.076
507,2019-05-03 20:27:57,167.627
508,2019-05-03 20:27:59,168.990
509,2019-05-03 20:28:05,169.276
510,2019-05-03 20:28:12,169.550
511,2019-05-03 20:28:13,168.888
512,2019-05-03 20:28:19,169.093
513,2019-05-03 20:28:20,169.159
514,2019-05-03 20:28:38,167.276
515,2019-05-03 20:28:40,169.395
516,2019-05-03 20:28:40,168.975
517,2019-05-03 20:28:44,169.145
518,2019-05-03 20:28:47,167.242
519,2019-05-03 20:28:52,167.151
520,2019-05-03 20:29:02,169.438
521,2019-05-03 20:29:02,166.945
522,2019-05-03 20:29:11,168.814
523,2019-05-03 20:31:38,169.282
524,2019-05-03 20:31:39,168.795
525,2019-05-03 20:31:39,167.648
526,2019-05-03 20:31:41,169.222
527,2019-05-03 20:31:47,169.375
528,2019-05-03 20:31:53,168.925
529,2019-05-03 20:31:54,168.955
530,2019-05-03 20:31:55,167.112
531,2019-05-03 20:31:59,168.827
532,2019-05-03 20:32:03,167.346
533,2019-05-03 20:32:04,169.600
534,2019-05-03 20:32:10,167.355
535,2019-05-03 20:32:53,167.523
536,2019-05-03 20:32:58,169.415
537,2019-05-03 20:33:17,169.224
538,2019-05-03 20:33:20,167.553
539,2019-05-03 20:33:25,167.297
540,2019-05-03 20:33:28,169.508
541,2019-05-03 20:33:34,167.277
542,2019-05-03 20:33:40,169.014
543,2019-05-03 20:33:54,168.795
544,2019-05-03 20:33:57,169.514
545,2019-05-03 20:34:04,167.100
546,2019-05-03 20:34:13,166.849
547,2019-05-03 20:34:18,169.109
548,2019-05-03 20:34:27,169.381
549,2019-05-03 20:34:33,169.068
550,2019-05-03 20:34:33,167.720
551,2019-05-03 20:34:37,168.986
552,2019-05-03 20:34:45,168.978
553,2019-05-03 20:34:48,169.514
554,2019-05-03 20:34:53,169.457
555,2019-05-03 20:34:56,167.414
556,2019-05-03 20:34:59,167.308
557,2019-05-03 20:35:02,167.386
558,2019-05-03 20:35:05,169.015
559,2019-05-03 20:35:07,169.081
560,2019-05-03 20:35:10,169.121
561,2019-05-03 20:35:14,167.214
562,2019-05-03 20:35:15,167.253
563,2019-05-03 20:35:19,167.514
564,2019-05-03 20:35:20,169.275
565,2019-05-03 20:35:24,168.793
566,2019-05-03 20:35:27,167.128
567,2019-05-03 20:35:32,167.408
568,2019-05-03 20:35:40,169.500
569,2019-05-03 20:35:42,168.621
570,2019-05-03 20:35:45,169.232
571,2019-05-03 20:35:48,168.938
572,2019-05-03 20:35:48,169.156
573,2019-05-03 20:35:50,167.047
574,2019-05-03 20:35:54,169.437
575,2019-05-03 20:36:03,169.209
576,2019-05-03 20:36:10,167.570
577,2019-05-03 20:36:25,167.720
578,2019-05-03 20:36:40,166.964
579,2019-05-03 20:36:55,166.953
580,2019-05-03 20:37:06,166.996
581,2019-05-03 20:37:18,167.033
582,2019-05-03 20:37:20,168.894
583,2019-05-03 20:37:21,167.527
584,2019-05-03 20:37:26,169.243
585,2019-05-03 20:39:18,169.845
586,2019-05-03 20:39:22,169.222
587,2019-05-03 20:39:38,169.014
588,2019-05-03 20:39:41,168.070
589,2019-05-03 20:39:41,167.300
590,2019-05-03 20:39:46,167.294
591,2019-05-03 20:39:48,169.191
592,2019-05-03 20:39:55,169.201
593,2019-05-03 20:39:58,169.445
594,2019-05-03 20:40:01,169.075
595,2019-05-03 20:40:03,169.355
596,2019-05-03 20:40:12,169.408
597,2019-05-03 20:40:23,169.315
598,2019-05-03 20:40:30,167.557
599,2019-05-03 20:40:31,167.358
600,2019-05-03 20:40:31,167.534
601,2019-05-03 20:40:57,167.243
602,2019-05-03 20:41:02,169.133
603,2019-05-03 20:41:08,169.097
604,2019-05-03 20:41:21,167.389
605,2019-05-03 20:41:25,169.254
606,2019-05-03 20:41:26,166.954
607,2019-05-03 20:41:46,169.379
608,2019-05-03 20:41:52,169.319
609,2019-05-03 20:41:56,169.202
610,2019-05-03 20:41:56,168.738
611,2019-05-03 20:41:57,168.876
612,2019-05-03 20:42:00,169.223
613,2019-05-03 20:42:00,167.274
614,2019-05-03 20:42:05,167.298
615,2019-05-03 20:42:06,169.041
616,2019-05-03 20:42:17,167.200
617,2019-05-03 20:42:21,169.077
618,2019-05-03 20:42:38,167.324
619,2019-05-03 20:42:43,169.778
620,2019-05-03 20:42:54,167.442
621,2019-05-03 20:42:57,167.803
622,2019-05-03 20:43:04,169.323
623,2019-05-03 20:43:13,169.115
624,2019-05-03 20:43:27,167.723
625,2019-05-03 20:43:34,169.068
626,2019-05-03 20:43:48,169.056
627,2019-05-03 20:43:50,169.288
628,2019-05-03 20:43:53,169.175
629,2019-05-03 20:43:56,167.692
630,2019-05-03 20:43:57,167.568
631,2019-05-03 20:44:04,167.250
632,2019-05-03 20:44:12,169.033
633,2019-05-03 20:44:12,168.942
634,2019-05-03 20:44:13,167.544
635,2019-05-03 20:44:26,167.234
636,2019-05-03 20:44:47,169.376
637,2019-05-03 20:44:50,169.382
638,2019-05-03 20:44:52,169.130
639,2019-05-03 20:44:57,168.974
640,2019-05-03 20:44:59,166.960
641,2019-05-03 20:47:16,169.253
642,2019-05-03 20:47:21,169.276
643,2019-05-03 20:47:22,167.702
644,2019-05-03 20:47:23,169.447
645,2019-05-03 20:47:24,169.584
646,2019-05-03 20:47:28,167.693
647,2019-05-03 20:47:28,167.550
648,2019-05-03 20:47:29,169.103
649,2019-05-03 20:47:30,169.267
650,2019-05-03 20:47:34,167.336
651,2019-05-03 20:47:36,169.151
652,2019-05-03 20:47:46,167.556
653,2019-05-03 20:47:49,169.127
654,2019-05-03 20:47:52,167.166
655,2019-05-03 20:47:53,169.184
656,2019-05-03 20:47:55,168.798
657,2019-05-03 20:48:03,169.269
658,2019-05-03 20:48:18,169.069
659,2019-05-03 20:48:19,169.037
660,2019-05-03 20:48:24,167.388
661,2019-05-03 20:48:27,169.045
662,2019-05-03 20:48:38,167.591
663,2019-05-03 20:48:39,168.842
664,2019-05-03 20:48:45,167.094
665,2019-05-03 20:48:46,167.592
666,2019-05-03 20:48:54,167.810
667,2019-05-03 20:48:55,168.925
668,2019-05-03 20:48:56,168.899
669,2019-05-03 20:48:57,167.203
670,2019-05-03 20:49:00,169.147
671,2019-05-03 20:49:02,169.277
672,2019-05-03 20:49:05,169.162
673,2019-05-03 20:49:06,168.961
674,2019-05-03 20:49:19,167.191
675,2019-05-03 20:49:22,167.383
676,2019-05-03 20:49:28,169.409
677,2019-05-03 20:49:31,167.287
678,2019-05-03 20:49:34,169.165
679,2019-05-03 20:49:39,167.042
680,2019-05-03 20:49:51,167.365
681,2019-05-03 20:49:52,169.204
682,2019-05-03 20:50:10,166.972
683,2019-05-03 20:50:17,169.126
684,2019-05-03 20:50:21,167.393
685,2019-05-03 20:50:27,167.150
686,2019-05-03 20:50:31,167.529
687,2019-05-03 20:50:34,167.057
688,2019-05-03 20:50:46,167.084
689,2019-05-03 20:50:50,167.408
690,2019-05-03 20:50:51,169.044
691,2019-05-03 20:50:55,171.573
692,2019-05-03 20:50:58,169.396
693,2019-05-03 20:50:59,168.932
694,2019-05-03 20:50:59,167.689
695,2019-05-03 20:51:02,169.509
696,2019-05-03 20:51:09,167.603
697,2019-05-03 20:51:14,167.543
698,2019-05-03 20:51:15,167.333
699,2019-05-03 20:51:31,168.908
700,2019-05-03 20:51:40,167.444
701,2019-05-03 20:51:51,167.540
702,2019-05-03 20:52:00,167.611
703,2019-05-03 20:52:02,168.992
704,2019-05-03 20:52:13,167.176
705,2019-05-03 20:52:29,168.790
706,2019-05-03 20:52:29,169.126
707,2019-05-03 20:52:39,168.844
708,2019-05-03 20:52:47,167.069
709,2019-05-03 20:52:49,168.826
710,2019-05-03 20:55:06,168.900
711,2019-05-03 20:55:22,167.867
712,2019-05-03 20:55:30,166.961
713,2019-05-03 20:55:33,169.227
714,2019-05-03 20:55:36,169.096
715,2019-05-03 20:55:37,169.359
716,2019-05-03 20:55:38,167.195
717,2019-05-03 20:55:45,169.164
718,2019-05-03 20:55:47,167.151
719,2019-05-03 20:56:02,167.162
720,2019-05-03 20:56:29,169.335
721,2019-05-03 20:56:37,167.227
722,2019-05-03 20:56:45,169.222
723,2019-05-03 20:56:49,170.291
724,2019-05-03 20:56:55,169.495
725,2019-05-03 20:56:55,167.375
726,2019-05-03 20:57:20,169.016
727,2019-05-03 20:57:21,167.224
728,2019-05-03 20:57:23,167.654
729,2019-05-03 20:57:26,169.117
730,2019-05-03 20:57:29,169.456
731,2019-05-03 20:57:35,168.782
732,2019-05-03 20:57:41,167.613
733,2019-05-03 20:57:45,168.873
734,2019-05-03 20:57:55,169.306
