,datetime,rtt
151,2019-03-23 00:09:31,101.741
152,2019-03-23 00:09:31,88.987
153,2019-03-23 00:09:32,101.615
154,2019-03-23 00:09:32,101.655
155,2019-03-23 00:09:33,101.545
156,2019-03-23 00:09:34,88.953
157,2019-03-23 00:09:35,102.366
158,2019-03-23 00:09:37,101.868
159,2019-03-23 00:09:37,102.030
160,2019-03-23 00:09:39,153.867
161,2019-03-23 00:09:40,88.886
162,2019-03-23 00:09:42,89.122
163,2019-03-23 00:09:43,89.256
164,2019-03-23 00:09:45,88.821
165,2019-03-23 00:09:47,89.149
166,2019-03-23 00:09:48,101.895
167,2019-03-23 00:09:50,102.766
168,2019-03-23 00:09:50,89.077
169,2019-03-23 00:09:52,89.209
170,2019-03-23 00:09:53,101.742
171,2019-03-23 00:09:53,88.952
172,2019-03-23 00:09:53,101.747
173,2019-03-23 00:09:54,91.610
174,2019-03-23 00:09:55,88.852
175,2019-03-23 00:09:56,101.854
176,2019-03-23 00:09:58,159.165
177,2019-03-23 00:10:00,101.720
178,2019-03-23 00:10:00,134.498
179,2019-03-23 00:10:02,101.704
180,2019-03-23 00:10:04,93.601
181,2019-03-23 00:10:06,101.462
182,2019-03-23 00:10:08,101.479
183,2019-03-23 00:10:08,144.790
184,2019-03-23 00:10:12,89.052
185,2019-03-23 00:10:16,101.782
186,2019-03-23 00:10:20,101.850
187,2019-03-23 00:10:21,88.973
188,2019-03-23 00:10:25,101.966
189,2019-03-23 00:10:28,97.223
190,2019-03-23 00:10:33,101.690
191,2019-03-23 00:10:41,101.795
192,2019-03-23 00:10:41,129.445
193,2019-03-23 00:10:42,103.222
194,2019-03-23 00:10:46,93.961
195,2019-03-23 00:10:46,101.422
196,2019-03-23 00:10:54,98.359
197,2019-03-23 00:10:56,89.288
198,2019-03-23 00:10:56,114.120
199,2019-03-23 00:10:56,101.968
200,2019-03-23 00:10:58,101.788
201,2019-03-23 00:11:03,88.968
202,2019-03-23 00:11:05,88.904
203,2019-03-23 00:11:07,88.989
204,2019-03-23 00:11:10,88.998
205,2019-03-23 00:11:11,116.624
206,2019-03-23 00:11:11,101.699
207,2019-03-23 00:11:13,101.623
208,2019-03-23 00:11:15,166.069
209,2019-03-23 00:11:17,102.980
210,2019-03-23 00:11:17,101.671
211,2019-03-23 00:11:20,101.773
212,2019-03-23 00:11:20,88.983
213,2019-03-23 00:11:23,101.680
214,2019-03-23 00:11:29,89.146
215,2019-03-23 00:11:29,104.360
216,2019-03-23 00:11:30,88.763
217,2019-03-23 00:11:32,101.703
218,2019-03-23 00:11:32,88.865
219,2019-03-23 00:11:33,111.000
220,2019-03-23 00:11:43,101.730
221,2019-03-23 00:11:43,101.579
222,2019-03-23 00:11:45,153.394
223,2019-03-23 00:11:46,88.977
224,2019-03-23 00:11:48,101.416
225,2019-03-23 00:11:51,123.271
226,2019-03-23 00:11:57,101.703
227,2019-03-23 00:12:01,101.522
228,2019-03-23 00:12:05,89.252
229,2019-03-23 00:12:05,89.028
230,2019-03-23 00:12:06,88.886
231,2019-03-23 00:12:06,88.793
232,2019-03-23 00:12:08,101.888
233,2019-03-23 00:12:10,101.894
234,2019-03-23 00:12:12,101.880
235,2019-03-23 00:12:13,101.704
236,2019-03-23 00:12:18,89.329
237,2019-03-23 00:12:20,101.708
238,2019-03-23 00:12:20,89.204
239,2019-03-23 00:12:24,88.798
240,2019-03-23 00:12:24,102.011
241,2019-03-23 00:12:26,89.006
242,2019-03-23 00:12:27,101.932
243,2019-03-23 00:12:29,89.080
244,2019-03-23 00:12:30,101.582
245,2019-03-23 00:12:32,101.911
246,2019-03-23 00:12:33,88.863
247,2019-03-23 00:12:38,101.542
248,2019-03-23 00:12:47,110.567
249,2019-03-23 00:12:48,88.958
250,2019-03-23 00:12:48,102.017
251,2019-03-23 00:12:50,101.566
252,2019-03-23 00:12:52,89.874
253,2019-03-23 00:12:53,141.204
254,2019-03-23 00:12:53,101.895
255,2019-03-23 00:12:54,101.938
256,2019-03-23 00:12:57,101.657
257,2019-03-23 00:12:58,101.967
258,2019-03-23 00:12:58,101.907
259,2019-03-23 00:13:01,101.786
260,2019-03-23 00:13:10,101.770
261,2019-03-23 00:13:13,88.876
262,2019-03-23 00:13:18,101.692
263,2019-03-23 00:13:21,101.792
264,2019-03-23 00:13:23,88.937
265,2019-03-23 00:13:25,88.824
266,2019-03-23 00:13:25,89.103
267,2019-03-23 00:13:26,88.938
268,2019-03-23 00:13:29,88.982
269,2019-03-23 00:13:29,89.110
270,2019-03-23 00:13:31,101.832
271,2019-03-23 00:13:34,89.109
272,2019-03-23 00:13:34,101.589
273,2019-03-23 00:13:36,88.978
274,2019-03-23 00:13:39,89.079
275,2019-03-23 00:13:44,89.031
276,2019-03-23 00:13:47,89.028
277,2019-03-23 00:13:51,89.056
278,2019-03-23 00:13:51,97.300
279,2019-03-23 00:13:51,101.673
280,2019-03-23 00:14:00,102.230
281,2019-03-23 00:14:09,89.078
282,2019-03-23 00:14:09,89.847
283,2019-03-23 00:14:11,88.965
284,2019-03-23 00:14:15,88.889
285,2019-03-23 00:14:16,88.914
286,2019-03-23 00:14:16,102.197
287,2019-03-23 00:14:16,88.901
288,2019-03-23 00:14:17,89.258
289,2019-03-23 00:14:19,101.693
290,2019-03-23 00:14:24,89.142
291,2019-03-23 00:14:26,101.834
292,2019-03-23 00:14:27,101.841
293,2019-03-23 00:14:28,101.282
294,2019-03-23 00:14:29,131.145
295,2019-03-23 00:14:29,88.941
296,2019-03-23 00:14:29,105.219
297,2019-03-23 00:14:32,89.016
298,2019-03-23 00:14:32,89.521
299,2019-03-23 00:14:35,89.300
300,2019-03-23 00:14:41,88.721
301,2019-03-23 00:14:41,101.748
302,2019-03-23 00:14:43,101.671
303,2019-03-23 00:14:45,88.918
304,2019-03-23 00:14:45,101.840
305,2019-03-23 00:17:09,106.697
306,2019-03-23 00:17:10,101.737
307,2019-03-23 00:17:10,101.882
308,2019-03-23 00:17:11,91.352
309,2019-03-23 00:17:11,101.829
310,2019-03-23 00:17:11,101.633
311,2019-03-23 00:17:11,101.642
312,2019-03-23 00:17:12,88.956
313,2019-03-23 00:17:13,89.001
314,2019-03-23 00:17:14,101.957
315,2019-03-23 00:17:16,101.718
316,2019-03-23 00:17:16,88.873
317,2019-03-23 00:17:23,92.355
318,2019-03-23 00:17:23,146.039
319,2019-03-23 00:17:24,90.717
320,2019-03-23 00:17:24,101.598
321,2019-03-23 00:17:25,101.657
322,2019-03-23 00:17:31,88.857
323,2019-03-23 00:17:32,101.591
324,2019-03-23 00:17:33,101.625
325,2019-03-23 00:17:35,88.957
326,2019-03-23 00:17:42,101.897
327,2019-03-23 00:17:45,101.788
328,2019-03-23 00:17:49,106.032
329,2019-03-23 00:17:49,88.818
330,2019-03-23 00:17:51,101.690
331,2019-03-23 00:17:53,101.649
332,2019-03-23 00:17:54,89.095
333,2019-03-23 00:17:57,89.244
334,2019-03-23 00:17:59,154.587
335,2019-03-23 00:18:00,101.516
336,2019-03-23 00:18:06,101.863
337,2019-03-23 00:18:12,101.350
338,2019-03-23 00:18:20,89.051
339,2019-03-23 00:18:26,132.039
340,2019-03-23 00:18:30,101.897
341,2019-03-23 00:18:31,107.007
342,2019-03-23 00:18:32,118.505
343,2019-03-23 00:18:35,101.591
344,2019-03-23 00:18:35,88.941
345,2019-03-23 00:18:36,91.286
346,2019-03-23 00:18:43,101.649
347,2019-03-23 00:18:45,88.835
348,2019-03-23 00:18:46,101.606
349,2019-03-23 00:18:47,101.505
350,2019-03-23 00:18:49,101.620
351,2019-03-23 00:18:51,104.488
352,2019-03-23 00:18:52,101.977
353,2019-03-23 00:18:59,101.705
354,2019-03-23 00:19:01,89.099
355,2019-03-23 00:19:02,89.026
356,2019-03-23 00:19:02,101.650
357,2019-03-23 00:19:03,88.830
358,2019-03-23 00:19:06,101.608
359,2019-03-23 00:19:15,88.802
360,2019-03-23 00:19:15,88.926
361,2019-03-23 00:19:17,88.783
362,2019-03-23 00:19:25,101.835
363,2019-03-23 00:19:26,101.922
364,2019-03-23 00:19:26,88.906
365,2019-03-23 00:19:28,101.796
366,2019-03-23 00:19:31,101.817
367,2019-03-23 00:19:31,101.962
368,2019-03-23 00:19:31,101.729
369,2019-03-23 00:19:39,101.570
370,2019-03-23 00:19:40,101.591
371,2019-03-23 00:19:43,89.010
372,2019-03-23 00:19:43,89.010
373,2019-03-23 00:19:45,88.840
374,2019-03-23 00:19:47,101.713
375,2019-03-23 00:19:48,107.641
376,2019-03-23 00:19:48,105.810
377,2019-03-23 00:19:51,101.830
378,2019-03-23 00:19:51,107.315
379,2019-03-23 00:19:52,101.718
380,2019-03-23 00:19:54,101.894
381,2019-03-23 00:19:55,111.537
382,2019-03-23 00:19:55,89.128
383,2019-03-23 00:19:57,101.628
384,2019-03-23 00:19:59,88.790
385,2019-03-23 00:20:01,88.923
386,2019-03-23 00:20:02,110.733
387,2019-03-23 00:20:03,101.882
388,2019-03-23 00:20:12,90.952
389,2019-03-23 00:20:12,101.873
390,2019-03-23 00:20:14,88.935
391,2019-03-23 00:20:15,88.875
392,2019-03-23 00:20:18,101.570
393,2019-03-23 00:20:21,88.807
394,2019-03-23 00:20:26,101.912
395,2019-03-23 00:20:30,89.035
396,2019-03-23 00:20:31,89.077
397,2019-03-23 00:20:31,101.873
398,2019-03-23 00:20:41,88.938
399,2019-03-23 00:20:44,89.065
400,2019-03-23 00:20:44,101.574
401,2019-03-23 00:20:47,88.976
402,2019-03-23 00:20:48,101.757
403,2019-03-23 00:20:48,105.798
404,2019-03-23 00:20:49,88.787
405,2019-03-23 00:20:53,101.668
406,2019-03-23 00:20:54,101.797
407,2019-03-23 00:20:59,101.720
408,2019-03-23 00:21:01,101.941
409,2019-03-23 00:21:02,121.863
410,2019-03-23 00:21:08,89.933
411,2019-03-23 00:21:08,88.851
412,2019-03-23 00:21:17,88.942
413,2019-03-23 00:21:18,101.816
414,2019-03-23 00:21:22,152.659
415,2019-03-23 00:21:23,88.766
416,2019-03-23 00:21:28,101.611
417,2019-03-23 00:21:29,101.855
418,2019-03-23 00:21:30,113.723
419,2019-03-23 00:21:40,88.899
420,2019-03-23 00:21:40,101.687
421,2019-03-23 00:21:42,88.861
422,2019-03-23 00:21:44,123.739
423,2019-03-23 00:21:50,108.535
424,2019-03-23 00:21:52,88.868
425,2019-03-23 00:21:54,89.471
426,2019-03-23 00:21:55,101.794
427,2019-03-23 00:21:58,89.175
428,2019-03-23 00:21:58,135.502
429,2019-03-23 00:22:03,101.555
430,2019-03-23 00:22:07,88.966
431,2019-03-23 00:22:10,101.748
432,2019-03-23 00:22:11,88.988
433,2019-03-23 00:22:14,101.606
434,2019-03-23 00:22:23,101.802
435,2019-03-23 00:22:23,88.890
436,2019-03-23 00:22:25,101.981
437,2019-03-23 00:22:29,89.028
438,2019-03-23 00:22:30,88.973
439,2019-03-23 00:22:32,88.851
440,2019-03-23 00:22:33,101.682
441,2019-03-23 00:24:33,101.644
442,2019-03-23 00:24:33,88.981
443,2019-03-23 00:24:35,113.401
444,2019-03-23 00:24:35,88.886
445,2019-03-23 00:24:36,88.860
446,2019-03-23 00:24:38,89.041
447,2019-03-23 00:24:38,88.918
448,2019-03-23 00:24:40,101.961
449,2019-03-23 00:24:40,88.893
450,2019-03-23 00:24:41,90.403
451,2019-03-23 00:24:42,89.165
452,2019-03-23 00:24:43,101.602
453,2019-03-23 00:24:44,89.068
454,2019-03-23 00:24:46,101.686
455,2019-03-23 00:24:47,91.305
456,2019-03-23 00:24:48,89.078
457,2019-03-23 00:24:49,101.539
458,2019-03-23 00:24:50,101.940
459,2019-03-23 00:24:56,102.112
460,2019-03-23 00:24:59,88.839
461,2019-03-23 00:25:00,116.669
462,2019-03-23 00:25:00,88.831
463,2019-03-23 00:25:01,136.749
464,2019-03-23 00:25:02,88.898
465,2019-03-23 00:25:02,132.083
466,2019-03-23 00:25:03,101.756
467,2019-03-23 00:25:03,101.869
468,2019-03-23 00:25:03,101.556
469,2019-03-23 00:25:06,88.883
470,2019-03-23 00:25:07,88.859
471,2019-03-23 00:25:14,101.638
472,2019-03-23 00:25:15,88.856
473,2019-03-23 00:25:18,101.637
474,2019-03-23 00:25:19,88.789
475,2019-03-23 00:25:20,89.094
476,2019-03-23 00:25:21,101.797
477,2019-03-23 00:25:23,91.230
478,2019-03-23 00:25:27,101.759
479,2019-03-23 00:25:29,101.832
480,2019-03-23 00:25:29,101.641
481,2019-03-23 00:25:37,88.913
482,2019-03-23 00:25:40,88.968
483,2019-03-23 00:25:41,90.020
484,2019-03-23 00:25:46,89.105
485,2019-03-23 00:25:51,95.273
486,2019-03-23 00:26:02,106.541
487,2019-03-23 00:26:05,101.675
488,2019-03-23 00:26:06,123.676
489,2019-03-23 00:26:06,101.601
490,2019-03-23 00:26:09,101.872
491,2019-03-23 00:26:13,101.577
492,2019-03-23 00:26:13,89.873
493,2019-03-23 00:26:14,88.878
494,2019-03-23 00:26:18,88.978
495,2019-03-23 00:26:21,101.707
496,2019-03-23 00:26:23,101.691
497,2019-03-23 00:26:26,104.336
498,2019-03-23 00:26:28,88.838
499,2019-03-23 00:26:28,101.663
500,2019-03-23 00:26:29,89.226
501,2019-03-23 00:26:30,88.860
502,2019-03-23 00:26:30,101.948
503,2019-03-23 00:26:31,140.497
504,2019-03-23 00:26:31,104.264
505,2019-03-23 00:26:34,101.694
506,2019-03-23 00:26:35,101.824
507,2019-03-23 00:26:37,88.935
508,2019-03-23 00:26:39,101.855
509,2019-03-23 00:26:40,101.526
510,2019-03-23 00:26:41,89.085
511,2019-03-23 00:26:45,101.746
512,2019-03-23 00:26:50,158.027
513,2019-03-23 00:26:52,89.242
514,2019-03-23 00:26:53,88.880
515,2019-03-23 00:26:55,101.584
516,2019-03-23 00:26:56,101.531
517,2019-03-23 00:26:58,101.735
518,2019-03-23 00:27:00,144.428
519,2019-03-23 00:27:04,101.613
520,2019-03-23 00:27:04,101.655
521,2019-03-23 00:27:08,101.880
522,2019-03-23 00:27:08,89.084
523,2019-03-23 00:27:10,94.434
524,2019-03-23 00:27:13,101.770
525,2019-03-23 00:27:18,101.594
526,2019-03-23 00:27:19,88.987
527,2019-03-23 00:27:21,135.673
528,2019-03-23 00:27:22,119.835
529,2019-03-23 00:27:24,89.016
530,2019-03-23 00:27:26,101.795
531,2019-03-23 00:27:27,88.953
532,2019-03-23 00:27:28,96.590
533,2019-03-23 00:27:31,101.874
534,2019-03-23 00:27:34,88.897
535,2019-03-23 00:27:35,101.651
536,2019-03-23 00:27:35,89.025
537,2019-03-23 00:27:40,107.165
538,2019-03-23 00:27:49,101.792
539,2019-03-23 00:27:51,88.849
540,2019-03-23 00:27:51,101.668
541,2019-03-23 00:27:54,101.898
542,2019-03-23 00:27:59,105.399
543,2019-03-23 00:28:01,101.813
544,2019-03-23 00:28:04,96.765
545,2019-03-23 00:28:06,101.649
546,2019-03-23 00:28:08,89.062
547,2019-03-23 00:28:09,101.719
548,2019-03-23 00:28:09,88.781
549,2019-03-23 00:28:11,110.166
550,2019-03-23 00:28:15,92.114
551,2019-03-23 00:28:16,101.740
552,2019-03-23 00:28:17,101.932
553,2019-03-23 00:28:18,88.950
554,2019-03-23 00:28:23,101.487
555,2019-03-23 00:28:24,88.809
556,2019-03-23 00:28:26,89.313
557,2019-03-23 00:28:35,103.949
558,2019-03-23 00:28:36,88.863
559,2019-03-23 00:28:38,89.025
560,2019-03-23 00:28:40,89.107
561,2019-03-23 00:28:41,101.792
562,2019-03-23 00:28:46,89.020
563,2019-03-23 00:28:47,88.951
564,2019-03-23 00:28:50,88.860
565,2019-03-23 00:28:51,89.057
566,2019-03-23 00:28:51,103.063
567,2019-03-23 00:28:51,101.986
568,2019-03-23 00:28:51,106.630
569,2019-03-23 00:28:54,89.049
570,2019-03-23 00:29:00,144.148
571,2019-03-23 00:29:01,97.439
572,2019-03-23 00:29:03,101.746
573,2019-03-23 00:29:03,101.798
574,2019-03-23 00:29:06,88.885
575,2019-03-23 00:29:09,101.739
576,2019-03-23 00:29:15,101.865
577,2019-03-23 00:29:16,88.825
578,2019-03-23 00:29:18,101.625
579,2019-03-23 00:29:20,101.817
580,2019-03-23 00:29:23,101.691
581,2019-03-23 00:29:23,101.674
582,2019-03-23 00:29:24,101.152
583,2019-03-23 00:29:25,107.981
584,2019-03-23 00:29:27,101.679
585,2019-03-23 00:29:28,101.538
586,2019-03-23 00:29:31,88.801
587,2019-03-23 00:29:33,88.884
588,2019-03-23 00:29:35,101.818
589,2019-03-23 00:29:36,102.006
590,2019-03-23 00:29:38,88.900
591,2019-03-23 00:29:39,101.680
592,2019-03-23 00:29:39,88.962
593,2019-03-23 00:29:49,101.480
594,2019-03-23 00:29:51,89.026
595,2019-03-23 00:29:55,175.172
596,2019-03-23 00:29:55,101.677
597,2019-03-23 00:29:56,88.911
598,2019-03-23 00:29:58,103.031
599,2019-03-23 00:29:59,89.127
600,2019-03-23 00:29:59,101.635
601,2019-03-23 00:32:33,93.307
602,2019-03-23 00:32:33,88.770
603,2019-03-23 00:32:35,101.540
604,2019-03-23 00:32:36,122.236
605,2019-03-23 00:32:36,88.945
606,2019-03-23 00:32:36,101.818
607,2019-03-23 00:32:37,101.588
608,2019-03-23 00:32:43,88.908
609,2019-03-23 00:32:46,88.906
610,2019-03-23 00:32:46,101.676
611,2019-03-23 00:32:49,101.807
612,2019-03-23 00:32:49,168.643
613,2019-03-23 00:32:49,101.750
614,2019-03-23 00:32:50,101.716
615,2019-03-23 00:32:52,101.580
616,2019-03-23 00:32:54,89.167
617,2019-03-23 00:32:56,101.748
618,2019-03-23 00:32:57,107.120
619,2019-03-23 00:32:58,110.909
620,2019-03-23 00:32:59,101.573
621,2019-03-23 00:33:04,96.506
622,2019-03-23 00:33:04,89.250
623,2019-03-23 00:33:08,88.936
624,2019-03-23 00:33:13,89.316
625,2019-03-23 00:33:17,89.109
626,2019-03-23 00:33:21,88.962
627,2019-03-23 00:33:25,89.870
628,2019-03-23 00:33:30,88.971
629,2019-03-23 00:33:34,121.482
630,2019-03-23 00:33:35,88.914
631,2019-03-23 00:33:40,92.687
632,2019-03-23 00:33:43,118.160
633,2019-03-23 00:33:49,101.818
634,2019-03-23 00:33:50,101.849
635,2019-03-23 00:34:03,88.983
636,2019-03-23 00:34:04,89.121
637,2019-03-23 00:34:12,88.945
638,2019-03-23 00:34:15,88.827
639,2019-03-23 00:34:15,88.953
640,2019-03-23 00:34:17,101.824
641,2019-03-23 00:34:17,88.869
642,2019-03-23 00:34:19,88.912
643,2019-03-23 00:34:19,101.776
644,2019-03-23 00:34:22,88.736
645,2019-03-23 00:34:22,88.877
646,2019-03-23 00:34:24,89.021
647,2019-03-23 00:34:25,101.608
648,2019-03-23 00:34:31,101.808
649,2019-03-23 00:34:34,107.480
650,2019-03-23 00:34:34,88.961
651,2019-03-23 00:34:36,101.462
652,2019-03-23 00:34:39,89.033
653,2019-03-23 00:34:43,89.015
654,2019-03-23 00:34:44,88.912
655,2019-03-23 00:34:50,88.965
656,2019-03-23 00:34:54,102.595
657,2019-03-23 00:34:54,101.609
658,2019-03-23 00:34:54,101.664
659,2019-03-23 00:34:55,88.916
660,2019-03-23 00:34:56,88.901
661,2019-03-23 00:34:57,88.977
662,2019-03-23 00:34:58,88.947
663,2019-03-23 00:35:02,101.648
664,2019-03-23 00:35:02,134.541
665,2019-03-23 00:35:03,101.845
666,2019-03-23 00:35:05,89.903
667,2019-03-23 00:35:06,92.996
668,2019-03-23 00:35:08,88.860
669,2019-03-23 00:35:09,101.815
670,2019-03-23 00:35:10,88.881
671,2019-03-23 00:35:11,88.876
672,2019-03-23 00:35:20,89.085
673,2019-03-23 00:35:23,101.803
674,2019-03-23 00:35:24,101.975
675,2019-03-23 00:35:28,101.807
676,2019-03-23 00:35:33,102.026
677,2019-03-23 00:35:36,88.972
678,2019-03-23 00:35:39,107.605
679,2019-03-23 00:35:40,104.539
680,2019-03-23 00:35:41,88.845
681,2019-03-23 00:35:42,101.835
682,2019-03-23 00:35:44,88.781
683,2019-03-23 00:35:44,101.806
684,2019-03-23 00:35:45,90.400
685,2019-03-23 00:35:46,104.149
686,2019-03-23 00:35:47,88.825
687,2019-03-23 00:35:55,89.042
688,2019-03-23 00:35:56,102.113
689,2019-03-23 00:35:57,90.162
690,2019-03-23 00:35:59,101.716
691,2019-03-23 00:35:59,101.892
692,2019-03-23 00:36:01,89.143
693,2019-03-23 00:36:03,101.960
694,2019-03-23 00:36:06,101.712
695,2019-03-23 00:36:07,104.360
696,2019-03-23 00:36:08,89.023
697,2019-03-23 00:36:08,88.991
698,2019-03-23 00:36:10,101.603
699,2019-03-23 00:36:13,101.642
700,2019-03-23 00:36:13,101.763
701,2019-03-23 00:36:14,101.571
702,2019-03-23 00:36:20,88.849
703,2019-03-23 00:36:25,101.852
704,2019-03-23 00:36:27,101.477
705,2019-03-23 00:36:27,89.067
706,2019-03-23 00:36:31,88.832
707,2019-03-23 00:36:35,101.812
708,2019-03-23 00:36:38,88.985
709,2019-03-23 00:36:40,89.050
710,2019-03-23 00:36:40,107.075
711,2019-03-23 00:36:46,101.545
712,2019-03-23 00:36:50,117.589
713,2019-03-23 00:36:51,101.823
714,2019-03-23 00:36:51,88.802
715,2019-03-23 00:37:00,88.726
716,2019-03-23 00:37:03,89.131
717,2019-03-23 00:37:06,101.549
718,2019-03-23 00:37:07,111.499
719,2019-03-23 00:37:08,101.758
720,2019-03-23 00:37:16,89.008
721,2019-03-23 00:37:21,101.710
722,2019-03-23 00:37:23,101.696
723,2019-03-23 00:37:27,101.641
724,2019-03-23 00:37:29,88.969
725,2019-03-23 00:37:31,89.043
726,2019-03-23 00:37:32,101.898
727,2019-03-23 00:37:37,88.856
728,2019-03-23 00:37:42,127.886
729,2019-03-23 00:37:43,89.085
730,2019-03-23 00:37:45,88.975
731,2019-03-23 00:37:47,102.008
732,2019-03-23 00:37:49,89.019
733,2019-03-23 00:37:51,89.139
734,2019-03-23 00:37:53,89.037
