2019-05-03 19:27:04,167.753,4
2019-05-03 19:27:07,167.788,5
2019-05-03 19:27:12,167.808,6
2019-05-03 19:27:16,167.528,7
2019-05-03 19:27:19,167.521,9
2019-05-03 19:27:22,167.953,10
2019-05-03 19:27:25,167.839,12
2019-05-03 19:27:39,167.506,14
2019-05-03 19:27:40,167.678,15
2019-05-03 19:28:48,167.455,27
2019-05-03 19:29:19,168.006,30
2019-05-03 19:29:19,167.826,31
2019-05-03 19:29:32,167.155,33
2019-05-03 19:29:37,167.55,35
2019-05-03 19:29:44,167.434,37
2019-05-03 19:29:44,167.973,38
2019-05-03 19:30:22,167.525,43
2019-05-03 19:30:37,167.178,45
2019-05-03 19:30:47,167.75,46
2019-05-03 19:30:52,167.842,47
2019-05-03 19:30:58,167.66,48
2019-05-03 19:31:14,167.395,50
2019-05-03 19:31:31,167.883,54
2019-05-03 19:31:36,168.035,55
2019-05-03 19:31:37,167.631,56
2019-05-03 19:31:37,167.352,57
2019-05-03 19:31:38,167.455,58
2019-05-03 19:31:40,167.949,59
2019-05-03 19:31:44,167.657,60
2019-05-03 19:31:48,167.861,62
2019-05-03 19:32:05,167.546,64
2019-05-03 19:32:10,167.32,66
2019-05-03 19:32:20,167.923,67
2019-05-03 19:32:41,167.535,74
2019-05-03 19:35:22,168.078,76
2019-05-03 19:35:31,167.366,77
2019-05-03 19:35:34,168.054,78
2019-05-03 19:35:38,167.569,80
2019-05-03 19:35:40,167.274,84
2019-05-03 19:35:42,167.895,85
2019-05-03 19:36:12,167.99,91
2019-05-03 19:36:16,168.075,93
2019-05-03 19:36:29,167.577,94
2019-05-03 19:36:36,167.7,95
2019-05-03 19:36:57,167.456,96
2019-05-03 19:36:58,167.306,97
2019-05-03 19:37:16,167.463,99
2019-05-03 19:37:21,168.005,101
2019-05-03 19:37:21,167.726,102
2019-05-03 19:37:31,167.939,104
2019-05-03 19:37:46,167.806,108
2019-05-03 19:37:48,167.838,110
2019-05-03 19:38:06,167.521,112
2019-05-03 19:38:09,167.738,113
2019-05-03 19:38:12,167.474,115
2019-05-03 19:38:18,167.906,117
2019-05-03 19:38:18,167.652,118
2019-05-03 19:38:19,167.342,119
2019-05-03 19:38:31,167.608,120
2019-05-03 19:38:32,167.651,121
2019-05-03 19:38:51,167.301,123
2019-05-03 19:39:00,167.651,124
2019-05-03 19:39:01,167.665,125
2019-05-03 19:39:04,167.855,127
2019-05-03 19:39:11,168.044,128
2019-05-03 19:39:13,167.358,130
2019-05-03 19:39:16,167.5,132
2019-05-03 19:39:36,167.563,133
2019-05-03 19:39:40,167.813,134
2019-05-03 19:39:57,167.65,136
2019-05-03 19:40:34,167.209,141
2019-05-03 19:40:45,167.831,143
2019-05-03 19:40:48,167.976,144
2019-05-03 19:43:26,167.895,148
2019-05-03 19:43:29,167.6,150
2019-05-03 19:43:29,167.297,151
2019-05-03 19:43:30,167.34,152
2019-05-03 19:43:35,167.875,153
2019-05-03 19:43:41,167.839,154
2019-05-03 19:43:41,167.982,155
2019-05-03 19:43:45,167.889,156
2019-05-03 19:43:54,167.5,158
2019-05-03 19:44:06,167.666,160
2019-05-03 19:44:13,167.895,162
2019-05-03 19:44:15,167.847,163
2019-05-03 19:44:26,167.982,165
2019-05-03 19:44:53,167.364,167
2019-05-03 19:44:59,167.571,168
2019-05-03 19:45:30,167.574,173
2019-05-03 19:45:36,168.052,174
2019-05-03 19:45:55,167.358,175
2019-05-03 19:46:00,167.508,176
2019-05-03 19:46:01,167.281,177
2019-05-03 19:46:02,167.605,178
2019-05-03 19:46:24,167.609,183
2019-05-03 19:46:28,167.722,184
2019-05-03 19:46:30,167.857,185
2019-05-03 19:46:47,167.641,188
2019-05-03 19:46:49,167.535,189
2019-05-03 19:47:00,167.793,191
2019-05-03 19:47:12,167.898,194
2019-05-03 19:47:17,168.067,196
2019-05-03 19:47:24,167.715,198
2019-05-03 19:47:32,167.269,199
2019-05-03 19:48:17,167.512,202
2019-05-03 19:48:18,168.056,203
2019-05-03 19:48:33,167.808,205
2019-05-03 19:48:37,167.508,206
2019-05-03 19:48:40,167.554,207
2019-05-03 19:48:41,167.792,208
2019-05-03 19:48:43,167.441,209
2019-05-03 19:48:46,167.255,210
2019-05-03 19:48:53,167.726,212
2019-05-03 19:51:36,167.532,214
2019-05-03 19:51:36,167.865,215
2019-05-03 19:51:43,167.82,219
2019-05-03 19:51:45,168.064,220
2019-05-03 19:51:48,167.668,221
2019-05-03 19:51:54,167.914,223
2019-05-03 19:52:04,167.532,224
2019-05-03 19:52:06,167.295,226
2019-05-03 19:52:12,167.606,227
2019-05-03 19:52:12,167.394,228
2019-05-03 19:52:35,167.536,231
2019-05-03 19:52:44,167.288,233
2019-05-03 19:52:51,167.618,234
2019-05-03 19:53:16,167.571,236
2019-05-03 19:53:18,167.534,237
2019-05-03 19:53:25,167.886,238
2019-05-03 19:53:37,167.619,239
2019-05-03 19:54:03,167.943,241
2019-05-03 19:54:15,167.686,245
2019-05-03 19:54:35,168.064,249
2019-05-03 19:55:30,167.312,257
2019-05-03 19:55:35,167.688,258
2019-05-03 19:55:35,167.936,259
2019-05-03 19:56:01,167.877,261
