0,2019-03-23 00:01:57,10.119
1,2019-03-23 00:01:58,2.761
2,2019-03-23 00:01:59,2.838
3,2019-03-23 00:01:59,93.436
4,2019-03-23 00:02:00,2.768
5,2019-03-23 00:02:00,2.681
6,2019-03-23 00:02:01,9.826
7,2019-03-23 00:02:01,81.09
8,2019-03-23 00:02:01,2.698
9,2019-03-23 00:02:02,2.716
10,2019-03-23 00:02:02,2.703
11,2019-03-23 00:02:03,80.864
12,2019-03-23 00:02:04,4.722
13,2019-03-23 00:02:04,80.833
14,2019-03-23 00:02:05,2.721
15,2019-03-23 00:02:06,2.719
16,2019-03-23 00:02:06,81.13
17,2019-03-23 00:02:06,81.551
18,2019-03-23 00:02:06,2.711
19,2019-03-23 00:02:08,2.61
20,2019-03-23 00:02:08,2.727
21,2019-03-23 00:02:08,93.373
22,2019-03-23 00:02:10,9.844
23,2019-03-23 00:02:11,2.717
24,2019-03-23 00:02:11,93.321
25,2019-03-23 00:02:11,2.747
26,2019-03-23 00:02:12,2.834
27,2019-03-23 00:02:14,2.723
28,2019-03-23 00:02:14,2.698
29,2019-03-23 00:02:16,9.817
30,2019-03-23 00:02:18,2.782
31,2019-03-23 00:02:18,97.159
32,2019-03-23 00:02:19,80.853
33,2019-03-23 00:02:21,93.345
34,2019-03-23 00:02:21,2.786
35,2019-03-23 00:02:22,80.869
36,2019-03-23 00:02:23,2.756
37,2019-03-23 00:02:23,3.372
38,2019-03-23 00:02:23,2.732
39,2019-03-23 00:02:24,2.644
40,2019-03-23 00:02:25,80.848
41,2019-03-23 00:02:26,81.49
42,2019-03-23 00:02:26,80.846
43,2019-03-23 00:02:27,2.671
44,2019-03-23 00:02:29,80.902
45,2019-03-23 00:02:35,80.835
46,2019-03-23 00:02:37,2.702
47,2019-03-23 00:02:38,2.735
48,2019-03-23 00:02:38,93.413
49,2019-03-23 00:02:40,9.86
50,2019-03-23 00:02:41,93.879
51,2019-03-23 00:02:41,2.724
52,2019-03-23 00:02:42,3.021
53,2019-03-23 00:02:45,2.751
54,2019-03-23 00:02:46,80.924
55,2019-03-23 00:02:46,10.227
56,2019-03-23 00:02:48,2.639
57,2019-03-23 00:02:51,3.851
58,2019-03-23 00:02:52,80.91
59,2019-03-23 00:02:53,80.906
60,2019-03-23 00:02:56,9.803
61,2019-03-23 00:02:56,81.522
62,2019-03-23 00:02:58,3.898
63,2019-03-23 00:02:59,93.345
64,2019-03-23 00:03:05,3.903
65,2019-03-23 00:03:09,2.607
66,2019-03-23 00:03:11,2.88
67,2019-03-23 00:03:17,80.808
68,2019-03-23 00:03:17,2.691
69,2019-03-23 00:03:19,93.698
70,2019-03-23 00:03:20,81.394
71,2019-03-23 00:03:20,9.884
72,2019-03-23 00:03:20,80.908
73,2019-03-23 00:03:23,82.199
74,2019-03-23 00:03:25,2.704
75,2019-03-23 00:03:26,2.71
76,2019-03-23 00:03:28,81.52
77,2019-03-23 00:03:28,81.307
78,2019-03-23 00:03:29,2.846
79,2019-03-23 00:03:29,81.462
80,2019-03-23 00:03:30,2.727
81,2019-03-23 00:03:32,2.692
82,2019-03-23 00:03:32,10.309
83,2019-03-23 00:03:34,2.616
84,2019-03-23 00:03:34,93.316
85,2019-03-23 00:03:35,81.728
86,2019-03-23 00:03:35,2.696
87,2019-03-23 00:03:39,2.675
88,2019-03-23 00:03:39,2.699
89,2019-03-23 00:03:42,2.717
90,2019-03-23 00:03:43,93.93
91,2019-03-23 00:03:46,2.679
92,2019-03-23 00:03:49,80.894
93,2019-03-23 00:03:51,80.786
94,2019-03-23 00:03:52,10.132
95,2019-03-23 00:03:52,2.73
96,2019-03-23 00:03:53,2.709
97,2019-03-23 00:03:54,80.896
98,2019-03-23 00:03:55,2.728
99,2019-03-23 00:03:56,2.792
100,2019-03-23 00:03:56,81.485
101,2019-03-23 00:03:56,80.905
102,2019-03-23 00:03:57,2.74
103,2019-03-23 00:03:58,2.712
104,2019-03-23 00:04:02,82.107
105,2019-03-23 00:04:03,80.898
106,2019-03-23 00:04:05,81.012
107,2019-03-23 00:04:05,2.727
108,2019-03-23 00:04:08,9.875
109,2019-03-23 00:04:09,2.719
110,2019-03-23 00:04:11,81.154
111,2019-03-23 00:04:11,80.834
112,2019-03-23 00:04:13,80.835
113,2019-03-23 00:04:16,10.293
114,2019-03-23 00:04:16,2.742
115,2019-03-23 00:04:16,2.667
116,2019-03-23 00:04:17,2.718
117,2019-03-23 00:04:17,9.869
118,2019-03-23 00:04:17,80.916
119,2019-03-23 00:04:18,2.694
120,2019-03-23 00:04:19,80.927
121,2019-03-23 00:04:21,9.869
122,2019-03-23 00:04:21,80.851
123,2019-03-23 00:04:22,93.696
124,2019-03-23 00:04:24,9.853
125,2019-03-23 00:04:24,2.65
126,2019-03-23 00:04:25,2.727
127,2019-03-23 00:04:26,2.738
128,2019-03-23 00:04:27,9.794
129,2019-03-23 00:04:27,2.671
130,2019-03-23 00:04:30,2.748
131,2019-03-23 00:04:31,80.938
132,2019-03-23 00:04:34,9.844
133,2019-03-23 00:04:35,80.91
134,2019-03-23 00:04:35,80.868
135,2019-03-23 00:04:36,2.686
136,2019-03-23 00:04:38,80.861
137,2019-03-23 00:04:39,80.824
138,2019-03-23 00:04:40,93.795
139,2019-03-23 00:04:43,2.722
140,2019-03-23 00:04:44,80.884
141,2019-03-23 00:04:44,94.028
142,2019-03-23 00:04:46,94.052
143,2019-03-23 00:04:47,80.877
144,2019-03-23 00:04:48,2.729
145,2019-03-23 00:04:50,9.751
146,2019-03-23 00:04:52,80.805
147,2019-03-23 00:04:53,3.476
148,2019-03-23 00:04:58,2.705
149,2019-03-23 00:04:59,93.34
150,2019-03-23 00:05:01,93.403
151,2019-03-23 00:05:03,81.748
152,2019-03-23 00:05:04,4.278
153,2019-03-23 00:05:05,81.024
154,2019-03-23 00:05:08,2.7
155,2019-03-23 00:05:09,80.793
156,2019-03-23 00:05:10,81.613
157,2019-03-23 00:05:12,2.765
158,2019-03-23 00:05:15,2.707
159,2019-03-23 00:05:15,2.704
160,2019-03-23 00:05:15,80.836
161,2019-03-23 00:05:18,93.381
162,2019-03-23 00:05:20,3.189
163,2019-03-23 00:05:20,93.378
164,2019-03-23 00:05:23,2.754
165,2019-03-23 00:05:24,2.577
166,2019-03-23 00:05:26,2.696
167,2019-03-23 00:05:27,2.796
168,2019-03-23 00:05:28,81.664
169,2019-03-23 00:05:30,2.691
170,2019-03-23 00:05:31,10.28
171,2019-03-23 00:05:32,93.339
172,2019-03-23 00:05:32,2.663
173,2019-03-23 00:05:33,2.829
174,2019-03-23 00:05:34,5.08
175,2019-03-23 00:05:36,10.571
176,2019-03-23 00:05:37,9.915
177,2019-03-23 00:05:38,10.742
178,2019-03-23 00:05:40,2.702
179,2019-03-23 00:05:42,94.848
180,2019-03-23 00:05:43,81.061
181,2019-03-23 00:05:43,2.679
182,2019-03-23 00:05:43,81.372
183,2019-03-23 00:05:44,10.265
184,2019-03-23 00:05:45,80.898
185,2019-03-23 00:05:48,81.112
186,2019-03-23 00:05:48,80.914
187,2019-03-23 00:05:49,2.76
188,2019-03-23 00:05:51,2.747
189,2019-03-23 00:05:57,80.887
190,2019-03-23 00:05:57,80.891
191,2019-03-23 00:05:57,10.69
192,2019-03-23 00:06:01,93.387
193,2019-03-23 00:06:02,2.695
194,2019-03-23 00:06:02,2.702
195,2019-03-23 00:06:03,81.192
196,2019-03-23 00:06:05,93.72
197,2019-03-23 00:06:05,2.794
198,2019-03-23 00:06:09,80.908
199,2019-03-23 00:06:10,2.796
200,2019-03-23 00:06:11,93.393
201,2019-03-23 00:06:12,2.712
202,2019-03-23 00:06:14,10.082
203,2019-03-23 00:06:16,9.85
204,2019-03-23 00:06:21,81.028
205,2019-03-23 00:06:23,3.912
206,2019-03-23 00:06:24,94.058
207,2019-03-23 00:06:25,81.931
208,2019-03-23 00:06:27,93.239
209,2019-03-23 00:06:28,9.892
210,2019-03-23 00:06:29,2.918
211,2019-03-23 00:06:35,3.603
212,2019-03-23 00:06:37,94.195
213,2019-03-23 00:06:43,2.762
214,2019-03-23 00:06:48,3.146
215,2019-03-23 00:06:51,81.418
216,2019-03-23 00:06:52,94.164
217,2019-03-23 00:06:53,2.773
218,2019-03-23 00:06:53,2.77
219,2019-03-23 00:06:55,3.085
220,2019-03-23 00:06:57,3.52
221,2019-03-23 00:06:57,2.707
222,2019-03-23 00:07:00,2.745
223,2019-03-23 00:07:02,2.647
224,2019-03-23 00:07:02,2.706
225,2019-03-23 00:07:02,2.716
226,2019-03-23 00:07:02,93.345
227,2019-03-23 00:07:03,93.405
228,2019-03-23 00:07:03,93.908
229,2019-03-23 00:07:05,93.328
230,2019-03-23 00:07:06,2.703
231,2019-03-23 00:07:06,81.187
232,2019-03-23 00:07:07,9.883
233,2019-03-23 00:07:08,2.741
234,2019-03-23 00:07:12,80.856
235,2019-03-23 00:07:13,80.901
236,2019-03-23 00:07:14,2.551
237,2019-03-23 00:07:15,93.389
238,2019-03-23 00:07:15,9.832
239,2019-03-23 00:07:16,80.893
240,2019-03-23 00:07:17,81.121
241,2019-03-23 00:07:18,2.773
242,2019-03-23 00:07:20,2.757
243,2019-03-23 00:07:20,2.721
244,2019-03-23 00:07:21,2.75
245,2019-03-23 00:09:16,93.607
246,2019-03-23 00:09:16,93.647
247,2019-03-23 00:09:16,2.719
248,2019-03-23 00:09:17,2.733
249,2019-03-23 00:09:17,80.844
250,2019-03-23 00:09:18,9.849
251,2019-03-23 00:09:18,94.045
252,2019-03-23 00:09:19,2.708
253,2019-03-23 00:09:19,80.871
254,2019-03-23 00:09:20,80.843
255,2019-03-23 00:09:20,2.75
256,2019-03-23 00:09:22,3.723
257,2019-03-23 00:09:22,2.796
258,2019-03-23 00:09:22,2.733
259,2019-03-23 00:09:23,4.179
260,2019-03-23 00:09:23,5.654
261,2019-03-23 00:09:23,2.856
262,2019-03-23 00:09:24,2.706
263,2019-03-23 00:09:28,2.687
264,2019-03-23 00:09:32,81.71
265,2019-03-23 00:09:34,2.63
266,2019-03-23 00:09:35,80.862
267,2019-03-23 00:09:35,80.972
268,2019-03-23 00:09:35,81.122
269,2019-03-23 00:09:38,80.862
270,2019-03-23 00:09:38,2.895
