0,2019-05-03 19:26:54,168.467
1,2019-05-03 19:27:01,168.504
2,2019-05-03 19:27:02,168.499
3,2019-05-03 19:27:05,168.502
4,2019-05-03 19:27:07,179.142
5,2019-05-03 19:27:08,169.17
6,2019-05-03 19:27:09,168.29
7,2019-05-03 19:27:10,168.961
8,2019-05-03 19:27:12,168.349
9,2019-05-03 19:27:17,169.028
10,2019-05-03 19:27:20,169.195
11,2019-05-03 19:27:25,168.447
12,2019-05-03 19:27:32,169.355
13,2019-05-03 19:27:35,184.855
14,2019-05-03 19:27:40,168.943
15,2019-05-03 19:27:44,169.568
16,2019-05-03 19:27:48,168.559
17,2019-05-03 19:28:01,168.661
18,2019-05-03 19:28:02,168.435
19,2019-05-03 19:28:02,168.423
20,2019-05-03 19:28:04,169.446
21,2019-05-03 19:28:27,168.891
22,2019-05-03 19:28:30,168.411
23,2019-05-03 19:28:33,168.399
24,2019-05-03 19:28:35,169.604
25,2019-05-03 19:28:36,168.963
26,2019-05-03 19:28:45,170.752
27,2019-05-03 19:28:48,169.872
28,2019-05-03 19:28:52,179.169
29,2019-05-03 19:28:54,168.446
30,2019-05-03 19:29:04,168.351
31,2019-05-03 19:29:11,168.351
32,2019-05-03 19:29:27,168.552
33,2019-05-03 19:29:28,179.618
34,2019-05-03 19:29:29,170.331
35,2019-05-03 19:29:30,168.984
36,2019-05-03 19:29:30,169.078
37,2019-05-03 19:29:31,169.543
38,2019-05-03 19:29:45,168.988
39,2019-05-03 19:29:49,168.354
40,2019-05-03 19:29:51,179.706
41,2019-05-03 19:29:59,169.273
42,2019-05-03 19:30:00,168.996
43,2019-05-03 19:30:13,179.31
44,2019-05-03 19:30:14,169.635
45,2019-05-03 19:30:27,174.754
46,2019-05-03 19:30:28,168.995
47,2019-05-03 19:30:48,169.651
48,2019-05-03 19:30:52,168.457
49,2019-05-03 19:30:56,168.385
50,2019-05-03 19:31:12,168.385
51,2019-05-03 19:31:16,182.054
52,2019-05-03 19:31:17,169.02
53,2019-05-03 19:31:21,168.411
54,2019-05-03 19:31:25,169.515
55,2019-05-03 19:31:31,170.128
56,2019-05-03 19:31:38,179.195
57,2019-05-03 19:31:41,168.768
58,2019-05-03 19:31:44,169.465
59,2019-05-03 19:31:45,179.181
60,2019-05-03 19:31:46,169.542
61,2019-05-03 19:31:47,169.865
62,2019-05-03 19:31:55,184.17
63,2019-05-03 19:32:20,168.321
64,2019-05-03 19:32:22,169.608
65,2019-05-03 19:32:23,168.391
66,2019-05-03 19:32:29,168.299
67,2019-05-03 19:35:19,168.91
68,2019-05-03 19:35:19,168.39
69,2019-05-03 19:35:20,168.459
70,2019-05-03 19:35:22,168.954
71,2019-05-03 19:35:27,168.795
72,2019-05-03 19:35:29,170.337
73,2019-05-03 19:35:30,181.047
74,2019-05-03 19:35:30,168.428
75,2019-05-03 19:35:31,171.176
76,2019-05-03 19:35:32,168.455
77,2019-05-03 19:35:33,168.383
78,2019-05-03 19:35:37,179.269
79,2019-05-03 19:35:43,171.074
80,2019-05-03 19:35:47,169.032
81,2019-05-03 19:35:50,169.968
82,2019-05-03 19:35:58,168.331
83,2019-05-03 19:36:01,185.609
84,2019-05-03 19:36:13,169.711
85,2019-05-03 19:36:14,168.457
86,2019-05-03 19:36:16,180.033
87,2019-05-03 19:36:23,169.603
88,2019-05-03 19:36:26,168.336
89,2019-05-03 19:36:43,168.377
90,2019-05-03 19:36:47,169.031
91,2019-05-03 19:36:53,170.993
92,2019-05-03 19:37:06,168.398
93,2019-05-03 19:37:19,168.432
94,2019-05-03 19:37:22,168.574
95,2019-05-03 19:37:26,168.411
96,2019-05-03 19:38:03,169.256
97,2019-05-03 19:38:06,179.647
98,2019-05-03 19:38:11,168.427
99,2019-05-03 19:38:19,184.169
100,2019-05-03 19:38:21,169.226
101,2019-05-03 19:38:22,168.299
102,2019-05-03 19:38:27,169.808
103,2019-05-03 19:38:32,173.424
104,2019-05-03 19:38:36,168.727
105,2019-05-03 19:38:39,168.397
106,2019-05-03 19:38:42,169.574
107,2019-05-03 19:38:49,184.119
108,2019-05-03 19:38:49,168.978
109,2019-05-03 19:38:55,168.331
110,2019-05-03 19:39:03,169.622
111,2019-05-03 19:39:07,168.39
112,2019-05-03 19:39:11,174.312
113,2019-05-03 19:39:35,170.754
114,2019-05-03 19:39:41,168.399
115,2019-05-03 19:39:42,168.328
116,2019-05-03 19:39:47,168.954
117,2019-05-03 19:39:57,169.617
118,2019-05-03 19:39:59,184.978
119,2019-05-03 19:40:06,169.715
120,2019-05-03 19:40:10,169.752
121,2019-05-03 19:40:13,173.174
122,2019-05-03 19:40:15,169.039
123,2019-05-03 19:40:25,170.256
124,2019-05-03 19:40:28,169.052
125,2019-05-03 19:40:43,169.549
126,2019-05-03 19:40:50,168.387
127,2019-05-03 19:40:53,168.925
128,2019-05-03 19:40:55,168.41
129,2019-05-03 19:41:07,168.708
130,2019-05-03 19:43:14,169.6
131,2019-05-03 19:43:15,172.636
132,2019-05-03 19:43:19,168.377
133,2019-05-03 19:43:23,184.166
134,2019-05-03 19:43:24,168.689
135,2019-05-03 19:43:29,168.381
136,2019-05-03 19:43:29,184.143
137,2019-05-03 19:43:31,173.69
138,2019-05-03 19:43:33,169.435
139,2019-05-03 19:43:36,184.363
140,2019-05-03 19:43:46,168.408
141,2019-05-03 19:43:46,168.402
142,2019-05-03 19:43:51,176.472
143,2019-05-03 19:43:55,168.379
144,2019-05-03 19:43:55,169.027
145,2019-05-03 19:44:02,169.016
146,2019-05-03 19:44:04,169.437
147,2019-05-03 19:44:10,170.124
148,2019-05-03 19:44:15,168.48
149,2019-05-03 19:44:15,168.971
150,2019-05-03 19:44:16,169.036
151,2019-05-03 19:44:17,198.626
152,2019-05-03 19:44:28,169.515
153,2019-05-03 19:44:30,169.512
154,2019-05-03 19:44:32,168.339
155,2019-05-03 19:44:33,179.157
156,2019-05-03 19:44:41,168.435
157,2019-05-03 19:44:44,168.423
158,2019-05-03 19:44:46,168.363
159,2019-05-03 19:44:47,168.963
