2019-03-23 00:01:59,93.436,3
2019-03-23 00:02:01,81.09,7
2019-03-23 00:02:03,80.864,11
2019-03-23 00:02:04,80.833,13
2019-03-23 00:02:06,81.13,16
2019-03-23 00:02:06,81.551,17
2019-03-23 00:02:08,93.373,21
2019-03-23 00:02:11,93.321,24
2019-03-23 00:02:18,97.159,31
2019-03-23 00:02:19,80.853,32
2019-03-23 00:02:21,93.345,33
2019-03-23 00:02:22,80.869,35
2019-03-23 00:02:25,80.848,40
2019-03-23 00:02:26,81.49,41
2019-03-23 00:02:26,80.846,42
2019-03-23 00:02:29,80.902,44
2019-03-23 00:02:35,80.835,45
2019-03-23 00:02:38,93.413,48
2019-03-23 00:02:41,93.879,50
2019-03-23 00:02:46,80.924,54
2019-03-23 00:02:52,80.91,58
2019-03-23 00:02:53,80.906,59
2019-03-23 00:02:56,81.522,61
2019-03-23 00:02:59,93.345,63
2019-03-23 00:03:17,80.808,67
2019-03-23 00:03:19,93.698,69
2019-03-23 00:03:20,81.394,70
2019-03-23 00:03:20,80.908,72
2019-03-23 00:03:23,82.199,73
2019-03-23 00:03:28,81.52,76
2019-03-23 00:03:28,81.307,77
2019-03-23 00:03:29,81.462,79
2019-03-23 00:03:34,93.316,84
2019-03-23 00:03:35,81.728,85
2019-03-23 00:03:43,93.93,90
2019-03-23 00:03:49,80.894,92
2019-03-23 00:03:51,80.786,93
2019-03-23 00:03:54,80.896,97
2019-03-23 00:03:56,81.485,100
2019-03-23 00:03:56,80.905,101
2019-03-23 00:04:02,82.107,104
2019-03-23 00:04:03,80.898,105
2019-03-23 00:04:05,81.012,106
2019-03-23 00:04:11,81.154,110
2019-03-23 00:04:11,80.834,111
2019-03-23 00:04:13,80.835,112
2019-03-23 00:04:17,80.916,118
2019-03-23 00:04:19,80.927,120
2019-03-23 00:04:21,80.851,122
2019-03-23 00:04:22,93.696,123
2019-03-23 00:04:31,80.938,131
2019-03-23 00:04:35,80.91,133
2019-03-23 00:04:35,80.868,134
2019-03-23 00:04:38,80.861,136
2019-03-23 00:04:39,80.824,137
2019-03-23 00:04:40,93.795,138
2019-03-23 00:04:44,80.884,140
2019-03-23 00:04:44,94.028,141
2019-03-23 00:04:46,94.052,142
2019-03-23 00:04:47,80.877,143
2019-03-23 00:04:52,80.805,146
2019-03-23 00:04:59,93.34,149
2019-03-23 00:05:01,93.403,150
2019-03-23 00:05:03,81.748,151
2019-03-23 00:05:05,81.024,153
2019-03-23 00:05:09,80.793,155
2019-03-23 00:05:10,81.613,156
2019-03-23 00:05:15,80.836,160
2019-03-23 00:05:18,93.381,161
2019-03-23 00:05:20,93.378,163
2019-03-23 00:05:28,81.664,168
2019-03-23 00:05:32,93.339,171
2019-03-23 00:05:42,94.848,179
2019-03-23 00:05:43,81.061,180
2019-03-23 00:05:43,81.372,182
2019-03-23 00:05:45,80.898,184
2019-03-23 00:05:48,81.112,185
2019-03-23 00:05:48,80.914,186
2019-03-23 00:05:57,80.887,189
2019-03-23 00:05:57,80.891,190
2019-03-23 00:06:01,93.387,192
2019-03-23 00:06:03,81.192,195
2019-03-23 00:06:05,93.72,196
2019-03-23 00:06:09,80.908,198
2019-03-23 00:06:11,93.393,200
2019-03-23 00:06:21,81.028,204
2019-03-23 00:06:24,94.058,206
2019-03-23 00:06:25,81.931,207
2019-03-23 00:06:27,93.239,208
2019-03-23 00:06:37,94.195,212
2019-03-23 00:06:51,81.418,215
2019-03-23 00:06:52,94.164,216
2019-03-23 00:07:02,93.345,226
2019-03-23 00:07:03,93.405,227
2019-03-23 00:07:03,93.908,228
